,hh,profit_ls,profit_agr,total_agrls
2398,1021003412.0,0.0,0.0,0.0
2399,1041000203.0,0.0,0.0,0.0
2400,1041000206.0,0.0,0.0,0.0
2401,1041000211.0,0.0,0.0,0.0
2402,1041000213.0,0.0,0.0,0.0
2403,1043000401.0,0.0,0.0,0.0
2404,1043000408.0,0.0,0.0,0.0
2405,104300060305.0,0.0,0.0,0.0
2406,1043000606.0,0.0,0.0,0.0
2407,104300061103.0,0.0,0.0,0.0
2408,1043000802.0,0.0,0.0,0.0
2409,104300080702.0,0.0,0.0,0.0
2410,1051000104.0,0.0,0.0,0.0
2411,1051000105.0,0.0,0.0,0.0
2412,1051000106.0,0.0,0.0,0.0
2413,1051000301.0,0.0,0.0,0.0
2414,1051000305.0,0.0,0.0,0.0
2415,1051000309.0,364000.0,0.0,364000.0
2416,1051000310.0,0.0,0.0,0.0
2417,105300040602.0,0.0,0.0,0.0
2418,1053001201.0,0.0,0.0,0.0
2419,1053003002.0,0.0,0.0,0.0
2420,1053003003.0,0.0,0.0,0.0
2421,105300300504.0,0.0,0.0,0.0
2422,1053003008.0,0.0,0.0,0.0
2423,1053003010.0,0.0,0.0,0.0
2424,105300330702.0,0.0,0.0,0.0
2425,1063000301.0,1040000.0,0.0,1040000.0
2426,106300030505.0,0.0,0.0,0.0
2427,106300030512.0,0.0,0.0,0.0
2428,1063000307.0,0.0,0.0,0.0
2429,1063000505.0,0.0,0.0,0.0
2430,1063000706.0,0.0,0.0,0.0
2431,1071000104.0,0.0,0.0,0.0
2432,1071000111.0,0.0,0.0,0.0
2433,1073000803.0,0.0,0.0,0.0
2434,107300121004.0,624000.0,0.0,624000.0
2435,107300161002.0,0.0,0.0,0.0
2436,107300200503.0,0.0,0.0,0.0
2437,1073002301.0,0.0,0.0,0.0
2438,108100020203.0,0.0,0.0,0.0
2439,1081000203.0,0.0,0.0,0.0
2440,1081000206.0,0.0,0.0,0.0
2441,1081000301.0,0.0,0.0,0.0
2442,1081000302.0,0.0,0.0,0.0
2443,1083000601.0,0.0,0.0,0.0
2444,1083000604.0,0.0,0.0,0.0
2445,1083000901.0,0.0,0.0,0.0
2446,1083000902.0,0.0,0.0,0.0
2447,108300130403.0,0.0,0.0,0.0
2448,1083001603.0,676000.0,0.0,676000.0
2449,1083001606.0,0.0,0.0,0.0
2450,1083001608.0,0.0,0.0,0.0
2451,1083001610.0,0.0,0.0,0.0
2452,1083001611.0,0.0,0.0,0.0
2453,1083001612.0,0.0,0.0,0.0
2454,1083001613.0,1300000.0,0.0,1300000.0
2455,1083002001.0,0.0,0.0,0.0
2456,1083002002.0,0.0,0.0,0.0
2457,108300200202.0,0.0,0.0,0.0
2458,1083002007.0,0.0,0.0,0.0
2459,1083002009.0,0.0,0.0,0.0
2460,108300200901.0,0.0,0.0,0.0
2461,1083002302.0,0.0,0.0,0.0
2462,108300230404.0,0.0,0.0,0.0
2463,1083002305.0,0.0,0.0,0.0
2464,1083002307.0,691600.0,0.0,691600.0
2465,1083002309.0,0.0,0.0,0.0
2466,1083002703.0,0.0,0.0,0.0
2467,108300270903.0,0.0,0.0,0.0
2468,108300330803.0,0.0,0.0,0.0
2469,1093000403.0,436800.0,0.0,436800.0
2470,1093000405.0,0.0,0.0,0.0
2471,1101000101.0,0.0,0.0,0.0
2472,1101000102.0,0.0,0.0,0.0
2473,110100010202.0,0.0,0.0,0.0
2474,110100010203.0,0.0,0.0,0.0
2475,110100010206.0,0.0,0.0,0.0
2476,1101000103.0,0.0,0.0,0.0
2477,1101000107.0,0.0,0.0,0.0
2478,110300090303.0,0.0,0.0,0.0
2479,110300091001.0,0.0,0.0,0.0
2480,1103001206.0,0.0,0.0,0.0
2481,1103001210.0,0.0,0.0,0.0
2482,1113000304.0,0.0,0.0,0.0
2483,1113000501.0,0.0,0.0,0.0
2484,1113000502.0,0.0,0.0,0.0
2485,1121000111.0,0.0,0.0,0.0
2486,1131000205.0,0.0,0.0,0.0
2487,1131000209.0,0.0,0.0,0.0
2488,1131000212.0,0.0,0.0,0.0
2489,113100030302.0,0.0,0.0,0.0
2490,1131000404.0,0.0,0.0,0.0
2491,1131000405.0,0.0,0.0,0.0
2492,1131000406.0,0.0,0.0,0.0
2493,1131000409.0,0.0,0.0,0.0
2494,1131000413.0,0.0,0.0,0.0
2495,1131000414.0,0.0,0.0,0.0
2496,1131000604.0,0.0,0.0,0.0
2497,1131000610.0,0.0,0.0,0.0
2498,1131000704.0,0.0,0.0,0.0
2499,1131000705.0,0.0,0.0,0.0
2500,1131000706.0,0.0,0.0,0.0
2501,1133000801.0,0.0,0.0,0.0
2502,113300080104.0,0.0,0.0,0.0
2503,1133000802.0,546000.0,0.0,546000.0
2504,1133000805.0,0.0,0.0,0.0
2505,1133000806.0,0.0,0.0,0.0
2506,113300100101.0,0.0,0.0,0.0
2507,1133001003.0,0.0,0.0,0.0
2508,1133001005.0,0.0,0.0,0.0
2509,1133001006.0,156000.0,0.0,156000.0
2510,1133001008.0,0.0,0.0,0.0
2511,1133001009.0,0.0,0.0,0.0
2512,1133001010.0,0.0,0.0,0.0
2513,1133001203.0,0.0,0.0,0.0
2514,113300120702.0,182000.0,0.0,182000.0
2515,1133001209.0,0.0,0.0,0.0
2516,1133001404.0,0.0,0.0,0.0
2517,113300141006.0,0.0,0.0,0.0
2518,1133001601.0,0.0,0.0,0.0
2519,1133001605.0,0.0,0.0,0.0
2520,1133001607.0,0.0,0.0,0.0
2521,1133001609.0,0.0,0.0,0.0
2522,1133001904.0,0.0,0.0,0.0
2523,1133001906.0,0.0,0.0,0.0
2524,1133001909.0,0.0,0.0,0.0
2525,1133002102.0,0.0,0.0,0.0
2526,1133002104.0,0.0,0.0,0.0
2527,1133002106.0,0.0,0.0,0.0
2528,1133002107.0,0.0,0.0,0.0
2529,1133002108.0,0.0,0.0,0.0
2530,1133002303.0,0.0,0.0,0.0
2531,1133002304.0,0.0,0.0,0.0
2532,1133002305.0,0.0,0.0,0.0
2533,1133002308.0,0.0,0.0,0.0
2534,1133002502.0,0.0,0.0,0.0
2535,1133002504.0,0.0,0.0,0.0
2536,1133002505.0,0.0,0.0,0.0
2537,1133002506.0,0.0,0.0,0.0
2538,1133002509.0,156000.0,0.0,156000.0
2539,115300040702.0,0.0,0.0,0.0
2540,115300040703.0,0.0,0.0,0.0
2541,1153003105.0,0.0,0.0,0.0
2542,1163001301.0,0.0,0.0,0.0
2543,1163001302.0,0.0,0.0,0.0
2544,1163001303.0,0.0,0.0,0.0
2545,1163001305.0,0.0,0.0,0.0
2546,1163001307.0,0.0,0.0,0.0
2547,1163001310.0,0.0,0.0,0.0
2548,201300041004.0,0.0,0.0,0.0
2549,2013000802.0,0.0,0.0,0.0
2550,2021000103.0,0.0,0.0,0.0
2551,2021000106.0,0.0,0.0,0.0
2552,2021000109.0,0.0,0.0,0.0
2553,2031000114.0,0.0,0.0,0.0
2554,203100040102.0,0.0,0.0,0.0
2555,2031000402.0,0.0,0.0,0.0
2556,2031000404.0,0.0,0.0,0.0
2557,203100040603.0,0.0,0.0,0.0
2558,203100040604.0,0.0,0.0,0.0
2559,2031000407.0,0.0,0.0,0.0
2560,2031000409.0,0.0,0.0,0.0
2561,2033002801.0,0.0,0.0,0.0
2562,203300330503.0,0.0,0.0,0.0
2563,203300330504.0,0.0,0.0,0.0
2564,203300330507.0,0.0,0.0,0.0
2565,203300330511.0,0.0,0.0,0.0
2566,204100020801.0,0.0,0.0,0.0
2567,204100020810.0,0.0,0.0,0.0
2568,2041000210.0,0.0,0.0,0.0
2569,2041000603.0,0.0,0.0,0.0
2570,2041000610.0,0.0,0.0,0.0
2571,2041000611.0,0.0,0.0,0.0
2572,2041000901.0,0.0,0.0,0.0
2573,2041000902.0,0.0,0.0,0.0
2574,204300141003.0,182000.0,0.0,182000.0
2575,2051000113.0,0.0,0.0,0.0
2576,2053000905.0,0.0,0.0,0.0
2577,2053001307.0,0.0,0.0,0.0
2578,2053003001.0,0.0,0.0,0.0
2579,2081000102.0,0.0,0.0,0.0
2580,2081000107.0,0.0,0.0,0.0
2581,208100010902.0,0.0,0.0,0.0
2582,208100010903.0,0.0,0.0,0.0
2583,208100010905.0,0.0,0.0,0.0
2584,208300080903.0,0.0,0.0,0.0
2585,2091000306.0,0.0,0.0,0.0
2586,2091000312.0,0.0,0.0,0.0
2587,2091000603.0,0.0,0.0,0.0
2588,2091000607.0,0.0,0.0,0.0
2589,2091000609.0,0.0,0.0,0.0
2590,209100061003.0,0.0,0.0,0.0
2591,2091000611.0,0.0,0.0,0.0
2592,2101000206.0,0.0,0.0,0.0
2593,2102100250103.0,1560000.0,0.0,1560000.0
2594,2103300030410.0,130000.0,0.0,130000.0
2595,2104300060303.0,0.0,0.0,0.0
2596,2104300061103.0,0.0,0.0,0.0
2597,2104300080608.0,0.0,0.0,0.0
2598,210430008070202.0,0.0,0.0,0.0
2599,2105300190609.0,0.0,0.0,0.0
2600,2105300300505.0,0.0,0.0,0.0
2601,210530033120204.0,0.0,0.0,0.0
2602,2107100010609.0,0.0,0.0,0.0
2603,2107100010610.0,0.0,0.0,0.0
2604,2108300160809.0,0.0,0.0,0.0
2605,210830020020505.0,0.0,0.0,0.0
2606,210830020090105.0,0.0,0.0,0.0
2607,2108300230402.0,0.0,0.0,0.0
2608,2108300230403.0,0.0,0.0,0.0
2609,2111000308.0,0.0,0.0,0.0
2610,2113300120904.0,0.0,0.0,0.0
2611,2113300210803.0,0.0,0.0,0.0
2612,2113300210804.0,0.0,0.0,0.0
2613,211530004040208.0,0.0,0.0,0.0
2614,212300080905.0,0.0,0.0,0.0
2615,212300091101.0,0.0,0.0,0.0
2616,212300111005.0,0.0,0.0,0.0
2617,2123001301.0,0.0,0.0,0.0
2618,212300130804.0,0.0,0.0,0.0
2619,2143000208.0,0.0,0.0,0.0
2620,214300020804.0,0.0,0.0,0.0
2621,215300040603.0,0.0,0.0,0.0
2622,2153000605.0,0.0,0.0,0.0
2623,215300060703.0,0.0,0.0,0.0
2624,217300090803.0,0.0,0.0,0.0
2625,2201300041005.0,0.0,0.0,0.0
2626,2203300080311.0,0.0,0.0,0.0
2627,2210300041003.0,182000.0,0.0,182000.0
2628,221110003070606.0,260000.0,0.0,260000.0
2629,221110003070607.0,0.0,0.0,0.0
2630,221230011100502.0,0.0,0.0,0.0
2631,221230011100503.0,0.0,0.0,0.0
2632,2215300020903.0,0.0,0.0,0.0
2633,221530004060305.0,0.0,0.0,0.0
2634,222300260301.0,0.0,0.0,0.0
2635,2223002607.0,0.0,0.0,0.0
2636,2233001810.0,0.0,0.0,0.0
2637,224300131004.0,0.0,0.0,0.0
2638,224300131006.0,0.0,0.0,0.0
2639,2302300100406.0,0.0,0.0,0.0
2640,2303100021106.0,0.0,0.0,0.0
2641,2304100070802.0,0.0,0.0,0.0
2642,2307300220102.0,416000.0,0.0,416000.0
2643,2321300280802.0,0.0,0.0,0.0
2644,2402300070804.0,0.0,0.0,0.0
2645,2402300301008.0,0.0,0.0,0.0
2646,2402300301009.0,0.0,0.0,0.0
2647,2405100050603.0,187200.0,0.0,187200.0
2648,2410300290303.0,0.0,0.0,0.0
2649,241030038080403.0,0.0,0.0,0.0
2650,2417300140909.0,0.0,0.0,0.0
2651,2417300170704.0,0.0,0.0,0.0
2652,30104300061104.0,0.0,0.0,0.0
2653,30104300080602.0,0.0,0.0,0.0
2654,30106300070605.0,0.0,0.0,0.0
2655,3010730012030203.0,0.0,0.0,0.0
2656,3010730016100203.0,0.0,0.0,0.0
2657,301101000102050.0,0.0,0.0,0.0
2658,30110300050208.0,0.0,0.0,0.0
2659,30113300141003.0,0.0,0.0,0.0
2660,30201300041003.0,0.0,0.0,0.0
2661,3021000203.0,0.0,0.0,0.0
2662,3.0211230006050304e+16,291200.0,0.0,291200.0
2663,30212300111003.0,0.0,0.0,0.0
2664,30223300260910.0,0.0,0.0,0.0
2665,302300051004.0,0.0,0.0,0.0
2666,3023001004.0,62400.0,0.0,62400.0
2667,30303100021103.0,0.0,0.0,0.0
2668,30307100050309.0,62400.0,0.0,62400.0
2669,30307300120702.0,0.0,0.0,0.0
2670,30307300120706.0,0.0,0.0,0.0
2671,30309300010304.0,0.0,0.0,0.0
2672,3031000205.0,0.0,0.0,0.0
2673,3031000206.0,0.0,0.0,0.0
2674,3031000207.0,0.0,0.0,0.0
2675,303100021105.0,0.0,0.0,0.0
2676,303100021110.0,0.0,0.0,0.0
2677,3031000214.0,0.0,0.0,0.0
2678,30320300211007.0,0.0,0.0,0.0
2679,3033000902.0,0.0,0.0,0.0
2680,3033000905.0,0.0,0.0,0.0
2681,303300090702.0,0.0,0.0,0.0
2682,3033000908.0,0.0,0.0,0.0
2683,3033001501.0,546000.0,0.0,546000.0
2684,3041000205.0,0.0,0.0,0.0
2685,3041000207.0,0.0,0.0,0.0
2686,304100020707.0,0.0,0.0,0.0
2687,304300140803.0,0.0,0.0,0.0
2688,3051000102.0,0.0,0.0,0.0
2689,3071000202.0,0.0,0.0,0.0
2690,3071000203.0,0.0,0.0,0.0
2691,3071000208.0,0.0,0.0,0.0
2692,3071000503.0,0.0,0.0,0.0
2693,307100070405.0,0.0,0.0,0.0
2694,307300180803.0,0.0,0.0,0.0
2695,307300250903.0,0.0,0.0,0.0
2696,3083000404.0,0.0,0.0,0.0
2697,3093000113.0,0.0,0.0,0.0
2698,310100010805.0,0.0,0.0,0.0
2699,3101000409.0,0.0,0.0,0.0
2700,3103300030706.0,0.0,0.0,0.0
2701,3104300060308.0,0.0,0.0,0.0
2702,3105300120203.0,0.0,0.0,0.0
2703,3105300300503.0,0.0,0.0,0.0
2704,3105300300509.0,0.0,0.0,0.0
2705,3108300270905.0,0.0,0.0,0.0
2706,3111000102.0,0.0,0.0,0.0
2707,3113300141006.0,0.0,0.0,0.0
2708,3173001101.0,0.0,0.0,0.0
2709,3191000506.0,0.0,0.0,0.0
2710,3191000507.0,0.0,0.0,0.0
2711,319300120203.0,0.0,0.0,0.0
2712,3201300080907.0,0.0,0.0,0.0
2713,3203001802.0,0.0,0.0,0.0
2714,3203002110.0,0.0,0.0,0.0
2715,3210300060203.0,0.0,0.0,0.0
2716,4023002001.0,0.0,0.0,0.0
2717,402300200604.0,0.0,0.0,0.0
2718,402300251005.0,0.0,0.0,0.0
2719,403100020904.0,0.0,0.0,0.0
2720,403100020911.0,0.0,0.0,0.0
2721,4033000608.0,0.0,0.0,0.0
2722,403300091101.0,0.0,0.0,0.0
2723,4041000305.0,0.0,0.0,0.0
2724,4043000604.0,0.0,0.0,0.0
2725,4051000206.0,0.0,0.0,0.0
2726,4051000207.0,0.0,0.0,0.0
2727,4061000303.0,0.0,0.0,0.0
2728,406300081005.0,0.0,0.0,0.0
2729,4073000504.0,0.0,0.0,0.0
2730,4073000701.0,0.0,0.0,0.0
2731,4073000707.0,0.0,0.0,0.0
2732,4073000710.0,0.0,0.0,0.0
2733,4073000711.0,0.0,0.0,0.0
2734,4093000505.0,0.0,0.0,0.0
2735,4093000510.0,0.0,0.0,0.0
2736,4101000107.0,0.0,0.0,0.0
2737,4101000108.0,0.0,0.0,0.0
2738,4101000501.0,0.0,0.0,0.0
2739,4101000511.0,0.0,0.0,0.0
2740,4111000202.0,0.0,0.0,0.0
2741,4111000204.0,0.0,0.0,0.0
2742,4111000205.0,0.0,0.0,0.0
2743,4113000904.0,0.0,0.0,0.0
2744,4123000309.0,0.0,0.0,0.0
2745,414300050305.0,436800.0,0.0,436800.0
2746,4143000504.0,0.0,0.0,0.0
2747,4151000209.0,0.0,0.0,0.0
2748,4153000702.0,78000.0,0.0,78000.0
2749,4163000703.0,0.0,0.0,0.0
2750,4171000807.0,0.0,0.0,0.0
2751,4173001410.0,780000.0,0.0,780000.0
2752,4183002006.0,0.0,0.0,0.0
