hh,urban,year,month,sregion,inflation,ctotal,ctotal_dur,ctotal_gift,cfood,cnodur,wage_total,bs_profit,other_inc,profit_ls,profit_agr,total_agrls,inctotal,inctotal_trans,w_share,worker,agr_share,farmer,bus_share,businessman,ocupation,sex,age,father_educ,father_ocup,ethnic,bednet,writeread,classeduc,illdays,region,wave,age_sq,familysize,shock,climate,prices,job,health,aggregate,idiosyn,pests,d_shock,d_climate,d_prices,d_job,d_health,d_aggregate,d_idiosyn,d_pests,region2,region3,region4,female,lnc,lnctotal_dur,lnctotal_gift,lncfood,lncnodur,lnwage_total,lnbs_profit,lnprofit_agr,lnprofit_ls,lntotal_agrls,lny,lninctotal_trans,u_c,u_y
4123000510,0,2012,8,10,0.9850089832658409,647.1463445510891,723.2812086159232,0.0,392.8402006644271,254.30614388666208,,,570000.0,0.0,781.5269964701872,781.5269964701872,781.5269964701872,781.5269964701872,,0.0,1.0,1.0,,0.0,farmer,2,28.0,,,25.0,0.0,0.0,17.0,,4,2011-2012,784.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,6.472572458338289,6.583798093448514,-inf,5.973402915093911,5.538538832130965,,,6.661249693692509,-inf,6.661249693692509,6.661249693692509,6.661249693692509,,0.002949805540221284
4133000201,0,2011,11,9,0.954205710174461,2046.0008188104227,2143.552893333144,143.41127234652498,1761.1228337424106,284.8779850680123,,,990000.0,170.14896719079232,1713.23805361575,1883.3870208065423,1883.3870208065423,1883.3870208065423,,0.0,1.0,1.0,,0.0,farmer,1,72.0,,,16.0,1.0,0.0,21.0,,4,2011-2012,5184.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,7.6236423467120895,7.670219961886202,4.965716532792448,7.473706858330757,5.652060966029641,,,7.44614045750466,5.136674330936088,7.540827041689013,7.540827041689013,7.540827041689013,,0.0004067624287440452
4133000202,0,2011,11,9,0.954205710174461,514.2549975047424,581.9094677925098,0.0,390.7754613148531,123.47953618988929,243.06995312970332,,350000.0,0.0,984.9734658077991,984.9734658077991,1228.0434189375026,1228.0434189375026,0.19793270285183104,0.0,0.8020672971481689,1.0,,0.0,farmer,1,35.0,,,25.0,,0.0,34.0,,4,2011-2012,1225.0,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,6.242719246531044,6.3663148820106015,-inf,5.968133127293545,4.816075443471164,5.49334927487482,,6.892614702543053,-inf,6.892614702543053,7.113177465522991,7.113177465522991,,
4133000205,0,2012,6,9,0.9883365166466089,1979.0216573708285,2210.5685211131763,0.0,1668.7801500728044,310.24150729802386,,,510000.0,761.9143421792114,1104.9909171693796,1866.9052593485908,1866.9052593485908,1866.9052593485908,,0.0,1.0,1.0,,0.0,farmer,1,36.0,,,25.0,0.0,1.0,13.0,,4,2011-2012,1296.0,10,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1,0,7.590357889135827,7.70100501080133,-inf,7.4198481894447035,5.737351049972817,,,7.007592394161853,6.635834137529657,7.532037397395343,7.532037397395343,7.532037397395343,,0.32393112062907736
4133000206,0,2012,6,9,0.9883365166466089,961.8003013164652,1012.6467409896159,0.0,910.171608725266,51.62869259119913,,23.46758754145415,2750000.0,0.0,1414.8347777770023,1414.8347777770023,1438.3023653184564,1438.3023653184564,,0.0,0.9836838288614939,1.0,0.016316171138506166,0.0,farmer,2,51.0,,,25.0,1.0,1.0,,3.0,4,2011-2012,2601.0,5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1,1,6.868806842127424,6.920322717851907,-inf,6.8136331627485065,3.944077575913547,,3.155620215549277,7.254768038437889,-inf,7.254768038437889,7.271218784132205,7.271218784132205,,
4133000207,0,2011,11,9,0.954205710174461,1301.7287246590422,1319.189249625526,21.06606260457429,1215.195821344868,86.53290331417439,328.0107482508782,3.0383744141212916,263000.0,541.640878890689,1030.701675440595,1572.3425543312835,1903.3916769962832,1903.3916769962832,0.17232961151144022,0.0,0.8260740935951639,1.0,0.00159629489339583,0.0,farmer,2,62.0,,,25.0,1.0,1.0,,3.0,4,2011-2012,3844.0,8,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0,1,1,7.171448448263621,7.184772622050212,3.047663338240101,7.102660512619354,4.460524726744714,5.7930463769048055,1.1113226402009382,6.937995087578047,6.294603196760617,7.3603218591301935,7.551392666925248,7.551392666925248,,
4133000208,0,2012,6,9,0.9883365166466089,1866.0643360046292,1999.1255573646743,124.06531280248761,1707.423444224399,158.64089178023005,13.689426065848256,21.51195524633297,830000.0,-0.7822529180484716,954.8048786507915,954.0226257327431,989.2240070449243,989.2240070449243,0.013838550185151913,0.0,0.9644151566667523,1.0,0.021746293148095865,0.0,farmer,1,49.0,,,25.0,0.0,1.0,,,4,2011-2012,2401.0,7,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1,0,7.5315868588432835,7.60046514261531,4.820808143087869,7.442740755432154,5.066643105604149,2.61662371481659,3.0686088385596473,6.861507004056556,,6.8606873878680386,6.896920804504534,6.896920804504534,,
4133000209,0,2012,6,9,0.9883365166466089,1108.9217366255134,1201.6187074142574,0.0,1016.9287934630132,91.99294316250027,28.372313337618067,,0.0,-12.12492022975131,4715.824754746655,4703.699834516903,4732.072147854521,4732.072147854521,0.005995748258082205,0.0,0.9940042517419178,1.0,,0.0,farmer,1,59.0,,,25.0,1.0,0.0,17.0,,4,2011-2012,3481.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,7.011143413737938,7.091424849642221,-inf,6.92454237733675,4.521711869351648,3.3454137871819327,,8.45867910124389,,8.456104676853041,8.462118471781395,8.462118471781395,,0.8094128993575698
413300021007,0,2012,6,9,0.9883365166466089,754.5611647495557,758.4724293397982,30.507863803890398,693.545437141775,61.015727607780796,,,165000.0,0.0,635.4501214771249,635.4501214771249,635.4501214771249,635.4501214771249,,0.0,1.0,1.0,,0.0,farmer,1,21.0,,,25.0,1.0,0.0,13.0,,4,2011-2012,441.0,3,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1,0,6.626136341521993,6.631306449202172,3.4179844800167682,6.541816756198075,4.111131660576714,,,6.454333600495147,-inf,6.454333600495147,6.454333600495147,6.454333600495147,,-0.3059531010282006
4133000302,0,2012,3,9,0.9743743190685761,1056.4948281929053,1125.1293025741945,9.521545578907144,873.6811530778882,182.8136751150172,,,300000.0,0.0,2223.6379578250844,2223.6379578250844,2223.6379578250844,2223.6379578250844,,0.0,1.0,1.0,,0.0,farmer,2,55.0,,,25.0,0.0,1.0,,12.0,4,2011-2012,3025.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,6.962711941817348,7.025653243655435,2.2535571863513613,6.772715495682907,5.208467465385097,,,7.706899853371233,-inf,7.706899853371233,7.706899853371233,7.706899853371233,,
4133000303,0,2012,9,9,0.992779350204739,1798.7618805911334,2446.6837286523605,0.0,1273.5713825953499,525.1904979957833,1338.8292612297669,,1370000.0,0.0,1043.5279786205738,1043.5279786205738,2382.35723985034,2382.35723985034,0.5619767005698407,1.0,0.4380232994301594,1.0,,0.0,farmer,1,30.0,,,25.0,1.0,0.0,41.0,6.0,4,2011-2012,900.0,5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1,0,7.494853863094919,7.802488806479771,-inf,7.149580345141809,6.263761050101578,7.199550825409774,,6.950362538443939,-inf,6.950362538443939,7.775845713418411,7.775845713418411,,-0.017838972371632345
4133000304,0,2012,3,9,0.9743743190685761,741.9664392363393,1072.6417825704686,0.0,591.049941810661,150.91649742567824,,,126000.0,1786.7973740950833,961.0443550240161,2747.8417291190995,2747.8417291190995,2747.8417291190995,,0.0,1.0,1.0,,0.0,farmer,2,50.0,,,30.0,0.0,1.0,,7.0,4,2011-2012,2500.0,2,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0,1,1,6.609304012004762,6.977879840265663,-inf,6.381900517745592,5.016726686674652,,,6.868020562976997,7.488180119863655,7.918571056748762,7.918571056748762,7.918571056748762,,
4133000305,0,2012,9,9,0.992779350204739,522.9321165542237,594.6162585182093,0.0,450.5081599800721,72.4239565741516,,,250000.0,0.0,1686.9914667412331,1686.9914667412331,1686.9914667412331,1686.9914667412331,,0.0,1.0,1.0,,0.0,farmer,1,35.0,,,25.0,0.0,0.0,15.0,,4,2011-2012,1225.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,6.259451659377224,6.387916253813123,-inf,6.110376190047663,4.282537136567188,,,7.4307020242885,-inf,7.4307020242885,7.4307020242885,7.4307020242885,,0.20858574018381582
4133000306,0,2012,9,9,0.992779350204739,1203.8185461400085,1554.257045692355,0.0,1070.1846649773804,133.63388116262814,,,80000.0,0.0,394.79492716627965,394.79492716627965,394.79492716627965,394.79492716627965,,0.0,1.0,1.0,,0.0,farmer,2,71.0,,,25.0,0.0,1.0,,6.0,4,2011-2012,5041.0,1,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,1,7.093253905324956,7.34875292631746,-inf,6.975586496656041,4.895103830467794,,,5.978366458353877,-inf,5.978366458353877,5.978366458353877,5.978366458353877,,
4133000307,0,2012,3,9,0.9743743190685761,857.9706028726914,902.9995788396064,0.0,793.2240929361228,64.74650993656859,,,180000.0,214.23477552541078,1083.3535210511516,1297.5882965765625,1297.5882965765625,1297.5882965765625,,0.0,1.0,1.0,,0.0,farmer,2,34.0,,,25.0,1.0,0.0,16.0,,4,2011-2012,1156.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,6.754569836514853,6.805722087015555,-inf,6.676105770536497,4.170479798533423,,,6.987816621298495,5.367072495561736,7.1682626640360745,7.1682626640360745,7.1682626640360745,,0.20874355940945044
4133000308,0,2012,9,9,0.992779350204739,1080.985958285805,1103.5697727014006,0.0,555.7954602900215,525.1904979957833,,,1450000.0,175.21924977617326,2312.923300833999,2488.142550610172,2488.142550610172,2488.142550610172,,0.0,1.0,1.0,,0.0,farmer,2,48.0,,,30.0,0.0,1.0,,30.0,4,2011-2012,2304.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,6.985628827994996,7.0063054522447565,-inf,6.320400349390954,6.263761050101578,,,7.746267501644452,5.166038045618352,7.819291747479082,7.819291747479082,7.819291747479082,,
4133000309,0,2012,3,9,0.9743743190685761,1522.0190607883071,1557.1297601105273,14.282318368360718,1101.6428234795567,420.37623730875043,,,500000.0,0.0,2251.0664435141694,2251.0664435141694,2251.0664435141694,2251.0664435141694,,0.0,1.0,1.0,,0.0,farmer,1,55.0,,,25.0,0.0,0.0,12.0,,4,2011-2012,3025.0,6,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,0,7.327793061857212,7.350599508188356,2.659022294459526,7.004557820550993,6.04115011340133,,,7.719159357803032,-inf,7.719159357803032,7.719159357803032,7.719159357803032,,0.2763521768285484
4133000310,0,2012,9,9,0.992779350204739,925.3133892624403,1174.51410005522,0.0,658.045626937184,267.2677623252563,,,2400000.0,-1.168128331841155,2026.1185915784833,2024.9504632466424,2024.9504632466424,2024.9504632466424,,0.0,1.0,1.0,,0.0,farmer,1,42.0,,,25.0,1.0,0.0,12.0,,4,2011-2012,1764.0,8,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1,0,6.830132479335573,7.068609809182479,-inf,6.489274270771106,5.588251011027739,,,7.6138772179319005,,7.6133005166471746,7.6133005166471746,7.6133005166471746,,0.1723872495312042
413300031003,0,2012,9,9,0.992779350204739,677.1250563572562,692.5054127264981,0.0,553.7707045148303,123.35435184242597,,,870000.0,0.0,1924.1669505325808,1924.1669505325808,1924.1669505325808,1924.1669505325808,,0.0,1.0,1.0,,0.0,farmer,1,25.0,,,25.0,0.0,1.0,12.0,1.0,4,2011-2012,625.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,6.51785597720827,6.5403160542424965,-inf,6.316750710303404,4.8150611227942575,,,7.562248400087206,-inf,7.562248400087206,7.562248400087206,7.562248400087206,,0.758119891981675
4133000504,0,2012,7,9,0.9801275006638537,2361.050060191486,2529.04572923107,0.0,1886.820708264745,474.22935192674106,,,2984000.0,0.0,1698.1649309264014,1698.1649309264014,1698.1649309264014,1698.1649309264014,,0.0,1.0,1.0,,0.0,farmer,1,34.0,,,25.0,0.0,0.0,17.0,,4,2011-2012,1156.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,7.766861739821973,7.835597328448391,-inf,7.542648526686292,6.161691069494588,,,7.43730349461973,-inf,7.43730349461973,7.43730349461973,7.43730349461973,,0.20260245788755604
4133000505,0,2012,7,9,0.9801275006638537,1595.9884360501917,1702.8714653018108,185.36909132199628,1360.7668912322374,235.22154481795445,,16.40713659360648,866000.0,0.0,713.8682013401739,713.8682013401739,730.2753379337804,730.2753379337804,,0.0,0.9775329444370553,1.0,0.022467055562944725,0.0,farmer,1,35.0,,,30.0,0.0,0.0,15.0,,4,2011-2012,1225.0,8,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1,0,7.375248532400918,7.440071202360257,5.2223489257599285,7.215803710415468,5.460527813946407,,2.7977163983230415,6.570698353339851,-inf,6.570698353339851,6.5934216382814865,6.5934216382814865,,-0.6286946458231979
4133000507,0,2011,12,9,0.9525149324220943,1104.7026256561794,1285.1777603818866,0.0,1104.7026256561794,,,-32.46685580853739,570000.0,0.0,1478.4594460637813,1478.4594460637813,1445.992590255244,1445.992590255244,,0.0,1.0224529890590976,1.0,-0.022452989059097737,0.0,farmer,1,30.0,,,28.0,1.0,1.0,14.0,3.0,4,2011-2012,900.0,6,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1,0,7.007331460680129,7.1586523226894645,-inf,7.007331460680129,,,,7.298755909808319,-inf,7.298755909808319,7.27655127840077,7.27655127840077,,0.1178087639237777
4133000511,0,2012,7,9,0.9801275006638537,1309.3368284484325,1432.9819563834235,0.0,1005.9625623954972,303.3742660529352,,,1450000.0,212.18844921539147,2351.5335904623603,2563.722039677752,2563.722039677752,2563.722039677752,,0.0,1.0,1.0,,0.0,farmer,1,53.0,,,16.0,0.0,0.0,14.0,7.0,4,2011-2012,2809.0,7,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1,0,7.177276050187943,7.267512836250939,-inf,6.913700135648623,5.714967244770449,,,7.762822985978957,5.357474791217609,7.849215403301864,7.849215403301864,7.849215403301864,,0.3673667259793749
4133000512,0,2011,12,9,0.9525149324220943,1695.9873802984719,2268.2157139239434,199.9958317805903,1117.4280097903356,578.5593705081362,,1.2175070928201521,1723000.0,-4.8700283712806085,3376.553001598365,3371.682973227085,3372.9004803199045,3372.9004803199045,,0.0,0.9996390326071214,1.0,0.00036096739287862917,0.0,farmer,1,51.0,,,25.0,0.0,0.0,12.0,6.0,4,2011-2012,2601.0,8,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1,0,7.436020375462415,7.726748772284198,5.29829652523381,7.0187849036433425,6.360541169731045,,0.19680540168260927,8.124610646092457,,8.12316729727214,8.12352832982943,8.12352832982943,,0.6917650602691223
4133000513,0,2012,7,9,0.9801275006638537,4095.5525917146247,4975.858574333126,0.0,3417.8116416556495,677.7409500589754,,157.76092878467767,3000000.0,0.0,3247.738787093405,3247.738787093405,3405.4997158780834,3405.4997158780834,,0.0,0.9536746610052204,1.0,0.04632533899477956,0.0,farmer,1,41.0,,,25.0,1.0,0.0,14.0,,4,2011-2012,1681.0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,8.317656930214833,8.512353212458267,-inf,8.136755754391,6.518765135370369,,5.061080778163806,8.085714275354572,-inf,8.085714275354572,8.133146967251061,8.133146967251061,,0.669672164531093
4141000102,1,2012,2,10,0.9705811603941707,2554.1476721528957,3322.0743150360126,217.46172242839157,1420.9570262678046,1133.190645885091,12964.99022627984,,100000.0,80.05459012473757,1172.5408623245144,1252.595452449252,14217.58567872909,14217.58567872909,0.9118981604363914,1.0,0.08810183956360876,0.0,,0.0,worker,1,50.0,,,25.0,1.0,0.0,41.0,,4,2011-2012,2500.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,7.845473854871209,8.108344660493767,5.382022846205905,7.259085885745227,7.03279251332036,9.470007944118246,,7.066928350309767,4.382708778520076,7.132973039595542,9.562234905449351,9.562234905449351,,1.5081248611640081
4141000103,1,2012,2,10,0.9705811603941707,1484.5546230395364,1639.5657995397744,0.0,1302.699270547222,181.8553524923143,,14.736417087638257,,-3.9828154290914215,1221.5394491409115,1217.55663371182,1232.2930507994583,1232.2930507994583,,0.0,0.9880414670211133,1.0,0.011958532978886726,0.0,farmer,1,45.0,,,25.0,1.0,0.0,41.0,,4,2011-2012,2025.0,9,,,,,,,,,,,,,,,,,0,0,1,0,7.302870089107565,7.4021867293859005,-inf,7.172193752748822,5.203211604556696,,2.6903217831052246,7.107867185829933,,7.104601370270636,7.116631981716506,7.116631981716506,,-0.8126612229861747
4141000105,1,2012,2,10,0.9705811603941707,1527.8079985994693,1671.388494818215,0.0,911.2681701761172,616.539828423352,,39.828154290914206,1860000.0,136.2122876749266,1578.124233520324,1714.3365211952507,1754.1646754861647,1754.1646754861647,,0.0,0.977295088170741,1.0,0.022704911829259065,0.0,farmer,1,37.0,,,25.0,0.0,0.0,16.0,,4,2011-2012,1369.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,7.33158930646433,7.4214099939838825,-inf,6.814837222960689,6.424122924610673,,3.6845740564490916,7.363992226773515,4.914214607523606,7.446781416639542,7.469748054207107,7.469748054207107,,0.33815510632443857
4141000108,1,2012,7,10,0.9801275006638537,1898.7316583879883,2142.8666956822767,0.0,1118.7616264765418,779.9700319114464,1966.933679913214,19.72011609808471,2250000.0,0.0,840.6685492613511,840.6685492613511,2827.32234527265,2827.32234527265,0.6956878062389928,1.0,0.29733735549006957,0.0,0.006974838270937592,0.0,worker,1,29.0,,,25.0,1.0,0.0,34.0,,4,2011-2012,841.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,7.548941394028165,7.66989978900416,-inf,7.019977661916331,6.659255498319196,7.584231101457261,2.98163923648397,6.7341974672610885,-inf,6.7341974672610885,7.947085374989852,7.947085374989852,,0.5010108753938631
4141000109,1,2012,7,10,0.9801275006638537,350.58422399175,378.19238652906853,0.0,103.05732672859071,247.52689726315927,,,590000.0,0.0,1014.4027720854775,1014.4027720854775,1014.4027720854775,1014.4027720854775,,0.0,1.0,1.0,,0.0,farmer,1,72.0,,,25.0,0.0,1.0,,6.0,4,2011-2012,5184.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,5.859600974303453,5.935403025215459,-inf,4.635285403582391,5.511519251914701,,,6.922055316413334,-inf,6.922055316413334,6.922055316413334,6.922055316413334,,
4141000110,1,2012,7,10,0.9801275006638537,10474.37910572989,13385.068241807194,1102.748892204897,3810.5574738651044,6663.821631864785,643.7237497897793,,17200000.0,1145.1865820479752,5972.348907629511,7117.535489677487,7761.259239467265,7761.259239467265,0.08294063243195632,0.0,0.9170593675680437,1.0,,0.0,farmer,1,76.0,,,25.0,1.0,0.0,22.0,7.0,4,2011-2012,5776.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,9.25668746911757,9.501895054320777,7.005561334409525,8.24553077601699,8.804448417561812,6.4672696741209545,,8.694895580869,7.043322856466509,8.870316805395818,8.95689987313963,8.95689987313963,,1.669661030284007
4141000111,1,2012,7,10,0.9801275006638537,2745.6712045685304,3694.208788886405,41.0178414840162,1847.8537588549298,897.8174457136008,,-256.36150927510124,2700000.0,0.0,2757.529567715512,2757.529567715512,2501.1680584404103,2501.1680584404103,,0.0,1.1024967148488831,1.0,-0.10249671484888306,0.0,farmer,1,44.0,,,25.0,0.0,0.0,17.0,,4,2011-2012,1936.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,7.917780843022239,8.2145216802465,3.7140071301971966,7.521780114251544,6.799966757784793,,,7.922090473723121,-inf,7.922090473723121,7.8245131251176,7.8245131251176,,0.528027073737146
4143000302,0,2012,4,10,0.9937255544549257,823.1353311736666,1016.4709926071789,0.0,681.6929840967548,141.4423470769117,,27.230374849790483,1060000.0,-38.90053549970069,460.2257520743754,421.3252165746747,448.5555914244652,448.5555914244652,,0.0,0.939293199392932,1.0,0.06070680060706802,0.0,farmer,2,41.0,,,25.0,0.0,0.0,14.0,,4,2011-2012,1681.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,6.713120623578892,6.924092096121314,-inf,6.524579386540445,4.951892192904025,,3.304333072650061,6.131717134476275,,6.043405021394289,6.106032623482085,6.106032623482085,,-0.8683643207950444
4143000304,0,2012,4,10,0.9937255544549257,1228.7901153645453,1330.709518373761,80.91311383937743,1082.2128976016731,146.5772177628722,,19.450267749850344,530000.0,23.340321299820413,901.3439315925889,924.6842528924093,944.1345206422596,944.1345206422596,,0.0,0.9793988384868938,1.0,0.020601161513106255,0.0,farmer,1,33.0,,,25.0,1.0,0.0,17.0,,4,2011-2012,1089.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,7.113785318224127,7.193467551431428,4.393375910302019,6.98676320308409,4.9875523733029095,,2.9678608360288474,6.803886906849345,3.1501823928228023,6.829452331015436,6.850268656673603,6.850268656673603,,-0.4712551341688487
4143000305,0,2012,4,10,0.9937255544549257,2034.3424044923472,2274.3587085255003,0.0,1705.2438741648793,329.0985303274678,,33.8434658847396,2900000.0,0.0,2935.3047382457735,2935.3047382457735,2969.148204130513,2969.148204130513,,0.0,0.9886016245879345,1.0,0.011398375412065473,0.0,farmer,1,52.0,,,25.0,0.0,0.0,17.0,,4,2011-2012,2704.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,7.617927902899221,7.729453405285205,-inf,7.441463414189939,5.796357190206924,,3.521745949255285,7.984566555916891,-inf,7.984566555916891,7.996030390705717,7.996030390705717,,0.45508590464238097
4143000306,0,2012,4,10,0.9937255544549257,1006.590256590255,1023.084083642128,0.0,845.5420396214942,161.04821696876084,,36.955508724715656,145000.0,0.0,1628.4366192271725,1628.4366192271725,1665.3921279518881,1665.3921279518881,,0.0,0.9778097253466884,1.0,0.02219027465331172,0.0,farmer,1,54.0,,,25.0,1.0,1.0,12.0,,4,2011-2012,2916.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,6.914323914770532,6.930576955772512,-inf,6.73997788871284,5.081703804426016,,3.6097147222012427,7.395375704233488,-inf,7.395375704233488,7.417815886969296,7.417815886969296,,-0.14174439704499253
4143000307,0,2012,4,10,0.9937255544549257,1192.3014130658262,1459.9370973037667,0.0,965.9002964575681,226.40111660825798,423.2767267722432,453.19123857151305,3440000.0,0.0,875.4889685336802,875.4889685336802,1751.9569338774365,1751.9569338774365,0.24160224408909745,0.0,0.49972059906520955,1.0,0.258677156845693,0.0,farmer,2,51.0,,,25.0,0.0,1.0,,5.0,4,2011-2012,2601.0,6,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,1,1,7.083640678971014,7.286148629735722,-inf,6.8730606161088685,5.42230827833214,6.048026165557668,6.116314196600503,6.7747825514565525,-inf,6.7747825514565525,7.4684886900740315,7.4684886900740315,,
4143000308,0,2012,10,10,0.9953778320065063,944.5682811686802,1005.7737581492673,0.0,907.7517886702052,36.81649249847499,,,1000000.0,0.0,1785.1906510891492,1785.1906510891492,1785.1906510891492,1785.1906510891492,,0.0,1.0,1.0,,0.0,farmer,1,49.0,,,25.0,1.0,0.0,17.0,,4,2011-2012,2401.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,6.8507279777839765,6.913512432871817,-inf,6.810970980736134,3.6059459104980536,,,7.487280495843099,-inf,7.487280495843099,7.487280495843099,7.487280495843099,,-0.15206784515458338
