hh,ctotal,ctotal_dur,ctotal_gift,ctotal_dur_gift,ctotal_nogift,ctotal_dur_nogift,ctotal_own,ctotal_dur_own,cfood,cnodur,cdur
H36402-04-01,1689200.0,1719200.0,108000.0,108000.0,957200.0,957200.0,828000.0,828000.0,1211600.0,477600.0,30000.0
H36403-04-01,4174800.0,4435300.0,2686000.0,2686000.0,898600.0,898600.0,830200.0,830200.0,2839200.0,1335600.0,260500.0
H36404-04-01,3624600.0,3643600.0,516800.0,516800.0,741800.0,741800.0,2426000.0,2426000.0,2815800.0,808800.0,19000.0
H36405-04-01,4425400.0,5753400.0,78000.0,78000.0,1445800.0,1445800.0,3081600.0,3081600.0,3507400.0,918000.0,1328000.0
H36406-04-01,7601200.0,10112400.0,108000.0,108000.0,4955600.0,4955600.0,3257600.0,3257600.0,5168800.0,2432400.0,2511200.0
H36407-04-01,2608600.0,2651200.0,314400.0,314400.0,656200.0,656200.0,1710000.0,1710000.0,2134600.0,474000.0,42600.0
H36408-04-01,5720800.0,6434300.0,480000.0,480000.0,3121800.0,3121800.0,2719000.0,2719000.0,3952000.0,1768800.0,713500.0
H36409-04-01,2237000.0,2507000.0,332000.0,332000.0,503600.0,503600.0,1701400.0,1701400.0,1749800.0,487200.0,270000.0
H36410-04-01,2621200.0,2978700.0,120000.0,120000.0,1435200.0,1435200.0,1246000.0,1246000.0,1892800.0,728400.0,357500.0
H36501-04-01,5801200.0,5926200.0,950000.0,950000.0,4123200.0,4123200.0,1928000.0,1928000.0,3983200.0,1818000.0,125000.0
H36502-04-01,6466000.0,6744500.0,12000.0,27000.0,2002800.0,2002800.0,4631200.0,4631200.0,5636800.0,829200.0,278500.0
H36503-04-01,3610200.0,3689200.0,204000.0,204000.0,2288200.0,2288200.0,1238000.0,1238000.0,2597400.0,1012800.0,79000.0
H36504-04-01,3652000.0,5975500.0,443600.0,2312600.0,2168400.0,2168400.0,1400000.0,1400000.0,1986400.0,1665600.0,2323500.0
H36505-04-01,4438400.0,5231400.0,0.0,0.0,1765600.0,1765600.0,3152800.0,3152800.0,3754400.0,684000.0,793000.0
H36506-04-01,4051000.0,4613001.0,504800.0,504800.0,2787000.0,2787000.0,1119200.0,1119200.0,2555800.0,1495200.0,562001.0
H36507-04-01,3166800.0,3271800.0,0.0,0.0,2204800.0,2204800.0,1082000.0,1082000.0,2293200.0,873600.0,105000.0
H36508-04-01,4042800.0,4462800.0,360000.0,360000.0,2731200.0,2731200.0,1251600.0,1251600.0,2589600.0,1453200.0,420000.0
H36509-04-01,7664000.0,7697000.0,0.0,0.0,2968400.0,2968400.0,5655600.0,5655600.0,6297200.0,1366800.0,33000.0
H36601-04-01,3785600.0,3785600.0,3689600.0,3689600.0,96000.0,96000.0,60000.0,60000.0,1102400.0,2683200.0,
H36602-04-01,1796400.0,2299400.0,902400.0,1223400.0,894000.0,894000.0,120000.0,120000.0,1185600.0,610800.0,503000.0
H36603-04-01,4507600.0,4507600.0,409200.0,409200.0,3661600.0,3661600.0,496800.0,496800.0,3671200.0,836400.0,
H36604-04-01,2590400.0,2598400.0,720000.0,720000.0,1870400.0,1870400.0,0.0,0.0,1164800.0,1425600.0,8000.0
H36605-04-01,4922000.0,8831000.0,664000.0,664000.0,2952800.0,2952800.0,1665200.0,1665200.0,3832400.0,1089600.0,3909000.0
H36606-04-01,2160900.0,2353400.0,168000.0,168000.0,1140100.0,1140100.0,948800.0,948800.0,1462500.0,698400.0,192500.0
H36607-04-01,2118600.0,2118600.0,0.0,0.0,1494600.0,1494600.0,1440000.0,1440000.0,967200.0,1151400.0,
H36608-04-01,4862520.0,5303520.0,672400.0,686400.0,2619720.0,2619720.0,1570400.0,1570400.0,2764320.0,2098200.0,441000.0
H36609-04-01,1649800.0,2042800.0,342400.0,342400.0,288200.0,288200.0,1079200.0,1079200.0,1214200.0,435600.0,393000.0
H36610-04-01,6153800.0,6576800.0,60000.0,60000.0,4471400.0,4471400.0,1934400.0,1934400.0,5400200.0,753600.0,423000.0
H36701-04-01,9529000.0,10597400.0,144000.0,234000.0,6296200.0,6296200.0,3568800.0,3568800.0,6986200.0,2542800.0,1068400.0
H36702-04-01,3697300.0,6656500.0,144000.0,1397200.0,2674500.0,2674500.0,1238800.0,1238800.0,2871700.0,825600.0,2959200.0
H36703-04-01,4045600.0,4225600.0,0.0,0.0,4045600.0,4045600.0,0.0,0.0,2329600.0,1716000.0,180000.0
H36704-04-01,4861800.0,4980700.0,634800.0,649800.0,3712200.0,3712200.0,574800.0,574800.0,4048200.0,813600.0,118900.0
H36705-04-01,15665200.0,21014700.0,456000.0,478000.0,11223400.0,11223400.0,4465800.0,4465800.0,8538400.0,7126800.0,5349500.0
H36706-04-01,2088600.0,2120100.0,60000.0,60000.0,1196600.0,1196600.0,892000.0,892000.0,1926600.0,162000.0,31500.0
H36707-04-01,3384600.0,3571100.0,180000.0,180000.0,2445400.0,2445400.0,999200.0,999200.0,2550600.0,834000.0,186500.0
H36708-04-01,2256400.0,2584900.0,1956800.0,2255900.0,102000.0,102000.0,281600.0,281600.0,1736800.0,519600.0,328500.0
H36709-04-01,1424000.0,1546500.0,132000.0,132000.0,298800.0,298800.0,1029200.0,1029200.0,1102400.0,321600.0,122500.0
H36710-04-01,1703000.0,2024000.0,169200.0,169200.0,1409000.0,1409000.0,124800.0,124800.0,1001000.0,702000.0,321000.0
H36801-04-01,3553600.0,4003800.0,72000.0,78000.0,3195600.0,3195600.0,286000.0,286000.0,2688400.0,865200.0,450200.0
H36802-04-01,4423400.0,4550500.0,183400.0,183400.0,2654000.0,2654000.0,1670000.0,1670000.0,3723200.0,700200.0,127100.0
H36803-04-01,2749600.0,2951800.0,0.0,0.0,1179200.0,1179200.0,1606400.0,1606400.0,2048800.0,700800.0,202200.0
H36804-04-01,2018800.0,2509800.0,112000.0,112000.0,1043600.0,1043600.0,959200.0,959200.0,1690000.0,328800.0,491000.0
H36805-04-01,2962400.0,3058800.0,360000.0,360000.0,2602400.0,2602400.0,0.0,0.0,2256800.0,705600.0,96400.0
H36806-04-01,3661600.0,3894800.0,943200.0,943200.0,2718400.0,2718400.0,120000.0,120000.0,2158000.0,1503600.0,233200.0
H36807-04-01,4706400.0,5954400.0,342000.0,342000.0,3376400.0,3376400.0,1168000.0,1168000.0,3182400.0,1524000.0,1248000.0
H36809-04-01,5584000.0,6104900.0,400000.0,400000.0,2230400.0,2230400.0,3097600.0,3097600.0,4872400.0,711600.0,520900.0
H36810-04-01,1612800.0,1818800.0,653600.0,653600.0,959200.0,959200.0,0.0,0.0,1341600.0,271200.0,206000.0
H36901-04-01,7384000.0,8385600.0,456000.0,456000.0,5076800.0,5076800.0,1971200.0,1971200.0,5699200.0,1684800.0,1001600.0
H36902-04-01,2502800.0,2900800.0,240000.0,240000.0,1358000.0,1358000.0,964800.0,964800.0,1211600.0,1291200.0,398000.0
H36903-04-01,7636000.0,8119500.0,4842400.0,5181400.0,1925200.0,1925200.0,1408400.0,1408400.0,2095600.0,5540400.0,483500.0
H36904-04-01,3929200.0,4795200.0,1760000.0,1760000.0,2169200.0,2169200.0,180000.0,180000.0,2548000.0,1381200.0,866000.0
H36905-04-01,3448600.0,3666300.0,288000.0,288000.0,2552200.0,2552200.0,788400.0,788400.0,2048800.0,1399800.0,217700.0
H36906-04-01,5868800.0,6161500.0,572000.0,572000.0,2166400.0,2166400.0,3430400.0,3430400.0,4690400.0,1178400.0,292700.0
H36907-04-01,3203100.0,3440100.0,208800.0,326800.0,2599100.0,2599100.0,479200.0,479200.0,2109900.0,1093200.0,237000.0
H36908-04-01,5639600.0,5878400.0,524000.0,524000.0,2203600.0,2203600.0,3152000.0,3152000.0,4706000.0,933600.0,238800.0
H36909-04-01,3483200.0,3648200.0,248000.0,248000.0,2611200.0,2611200.0,708000.0,708000.0,2693600.0,789600.0,165000.0
H36910-04-01,5321000.0,5662000.0,102000.0,102000.0,4397400.0,4397400.0,1181600.0,1181600.0,2717000.0,2604000.0,341000.0
H37001-04-01,6998200.0,7200200.0,0.0,0.0,6779800.0,6779800.0,1058400.0,1058400.0,2977000.0,4021200.0,202000.0
H37002-04-01,4115400.0,4989900.0,592000.0,592000.0,3461000.0,3461000.0,542400.0,542400.0,2410200.0,1705200.0,874500.0
H37003-04-01,4804200.0,5318700.0,84000.0,154000.0,4387400.0,4387400.0,572800.0,572800.0,3798600.0,1005600.0,514500.0
H37004-04-01,3088000.0,3325200.0,36400.0,36400.0,1855600.0,1855600.0,1256000.0,1256000.0,2329600.0,758400.0,237200.0
H37005-04-01,5219000.0,6107500.0,0.0,32000.0,4043800.0,4043800.0,2975200.0,2975200.0,2186600.0,3032400.0,888500.0
H37006-04-01,11416560.0,18566560.0,0.0,0.0,11083760.0,11083760.0,1532800.0,1532800.0,6530160.0,4886400.0,7150000.0
H37007-04-01,4525500.0,4636000.0,26000.0,26000.0,3771500.0,3771500.0,1568000.0,1568000.0,2203500.0,2322000.0,110500.0
H37008-04-01,2807800.0,3384300.0,132000.0,132000.0,1157400.0,1157400.0,1698400.0,1698400.0,2025400.0,782400.0,576500.0
H37009-04-01,3672800.0,4620800.0,432000.0,432000.0,1483200.0,1483200.0,2237600.0,2237600.0,2288000.0,1384800.0,948000.0
H37010-04-01,1510200.0,1611400.0,162000.0,162000.0,797000.0,797000.0,551200.0,551200.0,756600.0,753600.0,101200.0
H37101-04-01,2869200.0,3607200.0,180000.0,180000.0,1581600.0,1581600.0,1347600.0,1347600.0,1918800.0,950400.0,738000.0
H37102-04-01,2843400.0,3042900.0,384000.0,384000.0,1409000.0,1409000.0,1230400.0,1230400.0,1739400.0,1104000.0,199500.0
H37103-04-01,969000.0,969000.0,24000.0,24000.0,945000.0,945000.0,360000.0,360000.0,522600.0,446400.0,
H37104-04-01,4698000.0,6327000.0,0.0,0.0,3148400.0,3148400.0,1789600.0,1789600.0,3868800.0,829200.0,1629000.0
H37105-04-01,2644240.0,2831740.0,216000.0,216000.0,1622240.0,1622240.0,926000.0,926000.0,1992640.0,651600.0,187500.0
H37106-04-01,3470400.0,4097400.0,0.0,0.0,2040400.0,2040400.0,1790000.0,1790000.0,2371200.0,1099200.0,627000.0
H37107-04-01,3315600.0,3488602.0,0.0,0.0,2145600.0,2145600.0,1410000.0,1410000.0,2683200.0,632400.0,173002.0
H37108-04-01,3652600.0,3937100.0,192000.0,192000.0,2425800.0,2425800.0,1214800.0,1214800.0,2119000.0,1533600.0,284500.0
H37109-04-01,2000600.0,3562600.0,0.0,0.0,1933000.0,1933000.0,307600.0,307600.0,1578200.0,422400.0,1562000.0
H37110-04-01,1876100.0,1983100.0,313600.0,378600.0,1130900.0,1130900.0,671600.0,671600.0,1254500.0,621600.0,107000.0
H37201-04-01,3533600.0,3893000.0,336000.0,336000.0,1440000.0,1440000.0,1877600.0,1877600.0,2646800.0,886800.0,359400.0
H37202-04-01,1813600.0,1869600.0,168000.0,168000.0,1390800.0,1390800.0,314800.0,314800.0,1346800.0,466800.0,56000.0
H37203-04-01,3027200.0,3178200.0,351600.0,351600.0,1547200.0,1547200.0,1248400.0,1248400.0,2241200.0,786000.0,151000.0
H37204-04-01,2268400.0,2309400.0,132000.0,132000.0,1543600.0,1543600.0,652800.0,652800.0,1846000.0,422400.0,41000.0
H37205-04-01,2299400.0,2613900.0,300000.0,300000.0,1307800.0,1307800.0,751600.0,751600.0,1765400.0,534000.0,314500.0
H37206-04-01,2200200.0,2655200.0,278000.0,278000.0,1506200.0,1506200.0,536000.0,536000.0,1614600.0,585600.0,455000.0
H37207-04-01,3608600.0,4181600.0,180000.0,180000.0,2518600.0,2518600.0,1390000.0,1390000.0,2639000.0,969600.0,573000.0
H37208-04-01,2875600.0,3223600.0,60000.0,60000.0,1931600.0,1931600.0,1124000.0,1124000.0,1877200.0,998400.0,348000.0
H37209-04-01,5011000.0,6986500.0,360000.0,360000.0,3845000.0,3845000.0,926000.0,926000.0,3304600.0,1706400.0,1975500.0
H37210-04-01,2341200.0,2460700.0,300000.0,300000.0,1911200.0,1911200.0,310000.0,310000.0,1466400.0,874800.0,119500.0
H37301-04-01,3394000.0,3879000.0,12000.0,57000.0,1484000.0,1484000.0,2258000.0,2258000.0,2267200.0,1126800.0,485000.0
H37302-04-01,3238300.0,3728000.0,420000.0,420000.0,1814700.0,1814700.0,1303600.0,1303600.0,1927900.0,1310400.0,489700.0
H37303-04-01,1558000.0,2248600.0,12000.0,12000.0,1317200.0,1317200.0,828800.0,828800.0,613600.0,944400.0,690600.0
H37304-04-01,7924200.0,8537000.0,600000.0,600000.0,4797000.0,4797000.0,2767200.0,2767200.0,5046600.0,2877600.0,612800.0
H37305-04-01,5074000.0,5367600.0,216000.0,216000.0,1727600.0,1727600.0,3730400.0,3730400.0,3983200.0,1090800.0,293600.0
H37306-04-01,3278200.0,3458200.0,352000.0,352000.0,2135800.0,2135800.0,970400.0,970400.0,1604200.0,1674000.0,180000.0
H37307-04-01,1538300.0,1583300.0,12000.0,12000.0,569500.0,569500.0,1196800.0,1196800.0,1168700.0,369600.0,45000.0
H37308-04-01,1166600.0,1183600.0,223600.0,233600.0,625800.0,625800.0,401200.0,401200.0,767000.0,399600.0,17000.0
H37309-04-01,507300.0,507300.0,12000.0,12000.0,300300.0,300300.0,255000.0,255000.0,370500.0,136800.0,
H37310-04-01,3147600.0,4942600.0,12000.0,12000.0,2048800.0,2048800.0,1446800.0,1446800.0,2386800.0,760800.0,1795000.0
H37401-04-01,5682000.0,5898800.0,840000.0,840000.0,1612800.0,1612800.0,3469200.0,3469200.0,4212000.0,1470000.0,216800.0
H37402-04-01,8318800.0,8830300.0,330800.0,430800.0,7988000.0,7988000.0,0.0,0.0,4061200.0,4257600.0,511500.0
H37403-04-01,92156900.0,93005200.0,1436000.0,1436000.0,86611600.0,86611600.0,88829300.0,88829300.0,5762900.0,86394000.0,848300.0
H37404-04-01,7423000.0,8937000.0,60000.0,60000.0,6538800.0,6538800.0,1184200.0,1184200.0,5473000.0,1950000.0,1514000.0
H37405-04-01,5902400.0,6236400.0,48000.0,48000.0,4746800.0,4746800.0,1167600.0,1167600.0,2943200.0,2959200.0,334000.0
H37406-04-01,1365800.0,1470800.0,252000.0,282000.0,640600.0,640600.0,533200.0,533200.0,938600.0,427200.0,105000.0
H37407-04-01,4916000.0,4983600.0,1456000.0,1456000.0,1114800.0,1114800.0,2525200.0,2525200.0,4487600.0,428400.0,67600.0
H37408-04-01,2117000.0,2170000.0,137600.0,137600.0,1709000.0,1709000.0,438400.0,438400.0,1609400.0,507600.0,53000.0
H37409-04-01,5085400.0,5757900.0,1716000.0,1716000.0,2958600.0,2958600.0,1010800.0,1010800.0,3133000.0,1952400.0,672500.0
H37410-04-01,2621200.0,2768200.0,170400.0,170400.0,2450800.0,2450800.0,372000.0,372000.0,1471600.0,1149600.0,147000.0
H37501-04-01,3616200.0,3768900.0,360000.0,360000.0,2023800.0,2023800.0,1232400.0,1232400.0,2363400.0,1252800.0,152700.0
H37502-04-01,6519800.0,9534000.0,324000.0,324000.0,2571400.0,2571400.0,3864400.0,3864400.0,5462600.0,1057200.0,3014200.0
H37503-04-01,765600.0,765600.0,236000.0,236000.0,332000.0,332000.0,257600.0,257600.0,514800.0,250800.0,
H37504-04-01,818800.0,818800.0,308000.0,308000.0,399000.0,399000.0,195800.0,195800.0,566800.0,252000.0,
H37505-04-01,8034000.0,8390500.0,180000.0,180000.0,2940000.0,2940000.0,5034000.0,5034000.0,6832800.0,1201200.0,356500.0
H37506-04-01,3606400.0,5255800.0,378000.0,378000.0,1028800.0,1028800.0,2559600.0,2559600.0,2719600.0,886800.0,1649400.0
H37507-04-01,5442400.0,5712400.0,425200.0,425200.0,1777600.0,1777600.0,3299600.0,3299600.0,4482400.0,960000.0,270000.0
H37508-04-01,7844900.0,17628900.0,180000.0,280000.0,3473700.0,3473700.0,4791200.0,4791200.0,6121700.0,1723200.0,9784000.0
H37509-04-01,2122480.0001859665,2324480.0001859665,84000.0,84000.0,1331280.0001859665,1331280.0001859665,767200.0,767200.0,1702480.0001859665,420000.0,202000.0
H37510-04-01,5025800.0,5404300.0,156000.0,156000.0,3944200.0,3944200.0,1285600.0,1285600.0,2779400.0,2246400.0,378500.0
H37601-04-01,7080800.0,8171000.0,0.0,0.0,6165600.0,6165600.0,1335200.0,1335200.0,3738800.0,3342000.0,1090200.0
H37602-04-02,3405200.0,3705200.0,392800.0,392800.0,2320800.0,2320800.0,1771600.0,1771600.0,1788800.0,1616400.0,300000.0
H37603-04-01,3487000.0,3790500.0,572000.0,822000.0,1708600.0,1708600.0,1326400.0,1326400.0,2680600.0,806400.0,303500.0
H37604-04-01,1446000.0,1633000.0,0.0,0.0,1087200.0,1087200.0,478800.0,478800.0,967200.0,478800.0,187000.0
H37605-04-01,3065400.0,3669400.0,140400.0,140400.0,2046200.0,2046200.0,998800.0,998800.0,2113800.0,951600.0,604000.0
H37606-04-01,2713400.0,6249400.0,78000.0,108000.0,2094600.0,2094600.0,900800.0,900800.0,1749800.0,963600.0,3536000.0
H37607-04-01,2126000.0,2694000.0,96000.0,96000.0,2030000.0,2030000.0,60000.0,60000.0,1445600.0,680400.0,568000.0
H37608-04-01,3407400.0,4210400.0,0.0,0.0,2294600.0,2294600.0,1292800.0,1292800.0,2207400.0,1200000.0,803000.0
H37609-04-01,4706400.0,5708400.0,0.0,0.0,3806800.0,3806800.0,1019600.0,1019600.0,3182400.0,1524000.0,1002000.0
H37610-04-01,5820800.0,6151700.0,44800.0,44800.0,2567600.0,2567600.0,3748400.0,3748400.0,4908800.0,912000.0,330900.0
H37701-04-01,5179200.0,5197200.0,180000.0,180000.0,1426800.0,1426800.0,3572400.0,3572400.0,4383600.0,795600.0,18000.0
H37702-04-01,6149600.0,6984100.0,180000.0,230000.0,2199600.0,2199600.0,3890000.0,3890000.0,4830800.0,1318800.0,834500.0
H37703-04-01,4547600.0,4899600.0,317600.0,391600.0,2306000.0,2306000.0,2404000.0,2404000.0,3582800.0,964800.0,352000.0
H37704-04-01,2901000.000038743,2996500.000038743,178400.0,178400.0,1781400.000038743,1781400.000038743,1001200.0,1001200.0,1801800.000038743,1099200.0,95500.0
H37705-04-01,2782800.0,2934300.0,384000.0,384000.0,636000.0,636000.0,1822800.0,1822800.0,1965600.0,817200.0,151500.0
H37706-04-01,2825600.0,3181600.0,150000.0,150000.0,996000.0,996000.0,1883600.0,1883600.0,2334800.0,490800.0,356000.0
H37707-04-01,3732400.0,3836400.0,306000.0,306000.0,1083800.0,1083800.0,2642600.0,2642600.0,2704000.0,1028400.0,104000.0
H37708-04-01,2360400.0,2495400.0,216000.0,216000.0,802800.0,802800.0,1581600.0,1581600.0,1575600.0,784800.0,135000.0
H37709-04-01,2777600.0,2956700.0,858000.0,858000.0,1404800.0,1404800.0,514800.0,514800.0,2412800.0,364800.0,179100.0
H37710-04-01,3282600.0,3566600.0,360000.0,360000.0,1448400.0,1448400.0,1594200.0,1594200.0,2004600.0,1278000.0,284000.0
H37801-04-01,3253400.0,5850900.0,1835000.0,2871500.0,914000.0,914000.0,684400.0,684400.0,1640600.0,1612800.0,2597500.0
H37802-04-01,1451400.0,1856200.0,228000.0,228000.0,625400.0,625400.0,634000.0,634000.0,1037400.0,414000.0,404800.0
H37803-04-01,4226800.0,4236800.0,1136400.0,1136400.0,1275600.0,1275600.0,2054800.0,2054800.0,3811600.0,415200.0,10000.0
H37804-04-01,3587800.0,3709300.0,98000.0,98000.0,2449800.0,2449800.0,1352000.0,1352000.0,2368600.0,1219200.0,121500.0
H37805-04-01,729800.0,744300.0,56800.0,56800.0,673000.0,673000.0,36000.0,36000.0,455000.0,274800.0,14500.0
H37806-04-01,1262900.0,1268900.0,0.0,0.0,1164100.0,1164100.0,338800.0,338800.0,661700.0,601200.0,6000.0
H37807-04-01,7457600.0,9199800.0,420000.0,520000.0,5581600.0,5581600.0,1696000.0,1696000.0,5314400.0,2143200.0,1742200.0
H37808-04-01,6681400.0,9565250.0,180000.0,180000.0,3836400.0,3836400.0,2785000.0,2785000.0,5722600.0,958800.0,2883850.0
H37809-04-01,1420000.0,1696100.0,34400.0,34400.0,1312800.0,1312800.0,72800.0,72800.0,1066000.0,354000.0,276100.0
H37810-04-01,3076400.0,3352900.0,0.0,0.0,1974000.0,1974000.0,1498400.0,1498400.0,2397200.0,679200.0,276500.0
H37901-04-01,2116800.0,2166400.0,356000.0,356000.0,1282400.0,1282400.0,538400.0,538400.0,1528800.0,588000.0,49600.0
H37902-04-01,3517200.0,4213200.0,975600.0,1478600.0,1361200.0,1361200.0,1420400.0,1420400.0,2605200.0,912000.0,696000.0
H37903-04-01,2445600.0,2493800.0,202000.0,202000.0,1791200.0,1791200.0,452400.0,452400.0,1622400.0,823200.0,48200.0
H37905-04-01,3160000.0,3423000.0,504000.0,504000.0,815200.0,815200.0,1912800.0,1912800.0,2516800.0,643200.0,263000.0
H37906-04-01,3071000.0,3376000.0,634000.0,634000.0,1576400.0,1576400.0,1172600.0,1172600.0,2436200.0,634800.0,305000.0
H37907-04-01,659200.0,731600.0,250000.0,250000.0,123200.0,123200.0,322000.0,322000.0,473200.0,186000.0,72400.0
H37908-04-01,8260900.0,13087900.0,720000.0,720000.0,2876500.0,2876500.0,5024400.0,5024400.0,6584500.0,1676400.0,4827000.0
H37909-04-01,2153400.0,2166400.0,1664000.0,1664000.0,489400.0,489400.0,36000.0,36000.0,1700400.0,453000.0,13000.0
H37910-04-01,3512800.0,3546800.0,617200.0,617200.0,1668400.0,1668400.0,1263200.0,1263200.0,3172000.0,340800.0,34000.0
H38001-04-01,2400000.0,2482000.0,460800.0,460800.0,816000.0,816000.0,1303200.0,1303200.0,1669200.0,730800.0,82000.0
H38002-04-01,2011200.0,2020700.0,1839200.0,1839200.0,172000.0,172000.0,120000.0,120000.0,1872000.0,139200.0,9500.0
H38003-04-01,1060000.0,1109000.0,184000.0,184000.0,876000.0,876000.0,240000.0,240000.0,504400.0,555600.0,49000.0
H38004-04-01,5394800.000154972,8127800.000154972,456000.0,456000.0,2593600.000154972,2593600.000154972,2945200.0,2945200.0,3489200.000154972,1905600.0,2733000.0
H38006-04-01,2295200.0,2510900.0,294000.0,294000.0,644000.0,644000.0,1477200.0,1477200.0,1523600.0,771600.0,215700.0
H38007-04-01,2976000.0,3884000.0,72000.0,72000.0,1749600.0,1749600.0,1214400.0,1214400.0,2293200.0,682800.0,908000.0
H38008-04-01,2387200.0,2497200.0,72000.0,72000.0,2159200.0,2159200.0,192000.0,192000.0,1877200.0,510000.0,110000.0
H38009-04-01,6268000.0,6722500.0,880000.0,880000.0,3973600.0,3973600.0,1654400.0,1654400.0,4966000.0,1302000.0,454500.0
H38010-04-01,5905200.0,6390200.0,1196000.0,1196000.0,4709200.0,4709200.0,84000.0,84000.0,1092000.0,4813200.0,485000.0
H38101-04-01,5794400.0,6841400.0,180000.0,180000.0,4527600.0,4527600.0,1146800.0,1146800.0,4019600.0,1774800.0,1047000.0
H38102-04-01,5320000.0,7916000.0,336000.0,336000.0,3075600.0,3075600.0,2088400.0,2088400.0,3874000.0,1446000.0,2596000.0
H38103-04-01,2194600.0,2547300.0,180000.0,180000.0,1723400.0,1723400.0,531200.0,531200.0,1651000.0,543600.0,352700.0
H38104-04-01,3247000.0,4602000.0,720000.0,720000.0,1539000.0,1539000.0,1168000.0,1168000.0,1791400.0,1455600.0,1355000.0
H38105-04-01,4770600.0,5873600.0,480000.0,480000.0,2860600.0,2860600.0,1670000.0,1670000.0,2940600.0,1830000.0,1103000.0
H38106-04-01,1199200.000154972,1249200.000154972,228000.0,228000.0,784000.0001549721,784000.0001549721,247200.0,247200.0,800800.0001549721,398400.0,50000.0
H38107-04-01,5606800.0,6276000.0,480000.0,480000.0,3826800.0,3826800.0,1540000.0,1540000.0,3515200.0,2091600.0,669200.0
H38108-04-01,2449600.0,2646900.0,348000.0,348000.0,1555600.0,1555600.0,606000.0,606000.0,1736800.0,712800.0,197300.0
H38109-04-01,5555200.0,14760700.0,1804000.0,1804000.0,2061200.0,2061200.0,1930000.0,1930000.0,4076800.0,1478400.0,9205500.0
H38110-04-01,3159200.0,4029700.0,415200.0,415200.0,1626000.0,1626000.0,1298000.0,1298000.0,2225600.0,933600.0,870500.0
H38201-04-01,6873200.0,7739900.0,560000.0,560000.0,4160400.0,4160400.0,2272800.0,2272800.0,6266000.0,607200.0,866700.0
H38202-04-01,6228000.0,6681300.0,210000.0,210000.0,4182400.0,4182400.0,1835600.0,1835600.0,5116800.0,1111200.0,453300.0
H38203-04-01,1441100.0,1545000.0,24000.0,24000.0,1032300.0,1032300.0,384800.0,384800.0,716300.0,724800.0,103900.0
H38204-04-01,4536000.0,6272000.0,132000.0,132000.0,2901200.0,2901200.0,1502800.0,1502800.0,3759600.0,776400.0,1736000.0
H38205-04-01,1787000.0,1966400.0,324000.0,324000.0,1317400.0,1317400.0,145600.0,145600.0,1266200.0,520800.0,179400.0
H38206-04-01,4262400.0,4940400.0,120000.0,120000.0,2483600.0,2483600.0,1778800.0,1778800.0,3151200.0,1111200.0,678000.0
H38207-04-01,2618000.0,3314500.0,241200.0,241200.0,1040400.0,1040400.0,1396400.0,1396400.0,1586000.0,1032000.0,696500.0
H38208-04-01,3989600.0,4322600.0,138200.0,138200.0,2738600.0,2738600.0,1160800.0,1160800.0,2990000.0,999600.0,333000.0
