hh,urban,year,month,index,inflation,ctotal,ctotal_dur,ctotal_gift,cfood,cnodur,wage_total,bs_profit,other_inc,profit_ls,profit_agr,total_agrls,inctotal,inctotal_trans,w_share,worker,agr_share,farmer,bus_share,businessman,ocupation,sex,age,father_educ,father_ocup,ethnic,bednet,writeread,classeduc,illdays,region,wave,age_sq,shock,climate,prices,job,health,aggregate,idiosyn,pests,d_shock,d_climate,d_prices,d_job,d_health,d_aggregate,d_idiosyn,d_pests,familysize,region2,region3,region4,female,lnc,lnctotal_dur,lnctotal_gift,lncfood,lncnodur,lnwage_total,lnbs_profit,lnprofit_agr,lnprofit_ls,lntotal_agrls,lny,lninctotal_trans,u_c,u_y
2021000105,1,2010.0,12.0,831,0.7498523637230383,886.6959403541448,886.6959403541448,0.0,469.1240149548092,417.57192539933567,,20.620835822189417,720000.0,,,,20.620835822189417,20.620835822189417,,0,,0,1.0,1,businessman,0.0,47.0,,,18.0,0.0,0.0,16.0,,2.0,2010-2011,2209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1,0,0,0,6.883097606797055,6.883097606797055,-inf,6.171953585222432,6.058950624632369,,8.423464048367993,,,,8.423464048367993,8.423464048367993,-0.389051065873101,
2021000106,1,2010.0,12.0,832,0.7498523637230383,648.628390786968,648.628390786968,0.0,438.295865400636,210.33252538633204,340.2437910661253,,0.0,,,,340.2437910661253,340.2437910661253,1.0,1,,0,,0,worker,1.0,50.0,,,31.0,0.0,1.0,14.0,,2.0,2010-2011,2500.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,11.0,1,0,0,1,6.603369534153023,6.603369534153023,-inf,6.1054471411984075,5.396744257056777,5.8326522243235415,,,,,8.49131516817919,8.49131516817919,-0.7066112042304127,
2021000107,1,2011.0,6.0,833,0.8378443902919307,1213.7982442856753,1287.1576485890896,0.0,671.7691362627122,542.0291080229631,,1707.1056347335407,1860000.0,0.0,0.0,0.0,1707.1056347335407,1707.1056347335407,,0,0.0,0,1.0,1,businessman,1.0,47.0,,,18.0,0.0,0.0,15.0,7.0,2.0,2010-2011,2209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1,0,0,1,7.172229737596052,7.2270127256735455,-inf,6.524686956605506,6.314242241191921,,8.738596278465666,5.437914505351889,4.6357399247401805,5.617960748308709,8.738596278465666,8.738596278465666,-0.22744064254327956,
2021000109,1,2010.0,12.0,834,0.7498523637230383,1935.2138898229211,1935.2138898229211,204.35248299789708,1409.382576357091,525.83131346583,,46.396880599926185,0.0,0.0,0.0,0.0,46.396880599926185,46.396880599926185,,0,0.0,0,1.0,1,businessman,0.0,31.0,,,34.0,1.0,0.0,33.0,,2.0,2010-2011,961.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1,0,0,0,7.612910965138456,7.612910965138456,5.319846360647977,7.257975264959159,6.284480246834516,,8.429109852084917,5.437914505351889,4.6357399247401805,5.617960748308709,8.429109852084917,8.429109852084917,0.07330029341907451,
2023000502,0,2011.0,4.0,835,0.8279065083969802,770.9938996921913,955.9868644084327,0.0,712.6104562088022,58.383443483389215,,,0.0,0.0,184.6661220223963,184.6661220223963,184.6661220223963,184.6661220223963,,0,1.0,1,,0,farmer,0.0,47.0,,,45.0,0.0,1.0,10.0,2.0,2.0,2010-2011,2209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1,0,0,0,6.756864717459526,6.951709740390923,-inf,6.582866388469029,4.230297289034701,,,6.027382264072748,4.6357399247401805,6.1312122950902594,8.458862995260315,8.458862995260315,0.012730445410174873,
2023000503,0,2011.0,9.0,836,0.9408170188899074,579.9185303471118,1135.6361244341663,0.0,360.01460697898494,219.90392336812684,,,1020000.0,0.0,143.28543008798388,143.28543008798388,143.28543008798388,143.28543008798388,,0,1.0,1,,0,farmer,1.0,51.0,,,45.0,1.0,0.0,34.0,,2.0,2010-2011,2601.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1,0,0,1,6.505584391296398,7.110356497127516,-inf,5.913534865984408,5.439201044651694,,,5.922241814534916,4.6357399247401805,6.036946336758573,8.45005103940021,8.45005103940021,-0.9802681189670972,
2023000504,0,2011.0,3.0,837,0.8042809727532236,1406.142033860141,1511.0163132518155,0.0,1102.1892644408242,303.9527694193168,1574.5560920583205,,120000.0,0.0,169.55022292679624,169.55022292679624,1744.1063149851166,1744.1063149851166,0.9027867616382989,1,0.09721323836170108,0,,0,worker,1.0,43.0,,,45.0,0.0,0.0,51.0,2.0,2.0,2010-2011,1849.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1,0,0,1,7.309941643479743,7.3777365440972025,-inf,7.014083128002081,5.750370183538197,7.362375491506534,,5.990244606354389,4.6357399247401805,6.097799124156477,8.744509184282105,8.744509184282105,-0.32981483704237835,
2023000505,0,2011.0,3.0,838,0.8042809727532236,1338.2765515040255,1411.332878119674,0.0,1224.6547382675826,113.6218132364429,,38.450698218762405,1550000.0,0.0,107.94713102432388,107.94713102432388,146.39782924308628,146.39782924308628,,0,0.7373547243318961,1,0.2626452756681039,0,farmer,0.0,38.0,,,45.0,1.0,0.0,16.0,7.0,2.0,2010-2011,1444.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1,0,0,0,7.263486897359465,7.313407558012003,-inf,7.118544363023764,4.82008827146898,,8.42737277224442,5.822777307126978,4.6357399247401805,5.948751389495622,8.450716527407723,8.450716527407723,0.34277799737024317,
2023000506,0,2011.0,3.0,839,0.8042809727532236,656.0650383576335,745.9435454439906,0.0,464.8689414648374,191.19609689279605,,,100000.0,0.0,117.55499924173712,117.55499924173712,117.55499924173712,117.55499924173712,,0,1.0,1,,0,farmer,1.0,59.0,,,45.0,0.0,1.0,12.0,21.0,2.0,2010-2011,3481.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1,0,0,1,6.613401591244578,6.727301716380029,-inf,6.163032917996327,5.306039064852509,,,5.850813865358778,4.6357399247401805,5.9735101976980545,8.444532370576626,8.444532370576626,-0.33395772057435646,
2023000508,0,2011.0,3.0,840,0.8042809727532236,950.0783022874002,1046.1569844615328,0.0,867.2554983241861,82.82280396321423,,48.063372773453004,1680000.0,249.92953842195564,123.93541197741301,373.8649503993687,421.9283231728217,421.9283231728217,,0,0.8860864034629734,1,0.11391359653702665,0,farmer,1.0,36.0,,,45.0,0.0,1.0,12.0,,2.0,2010-2011,1296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1,0,0,1,6.946039213905896,7.034480338862198,-inf,6.776795069301707,4.534501173814352,,8.429473774122322,5.869007352229938,5.866563569462206,6.4757289732820125,8.507941374559428,8.507941374559428,0.13040602280450653,
2023000509,0,2011.0,3.0,841,0.8042809727532236,2609.2643811252165,3183.1410520402455,0.0,2219.374301186966,389.8900799382508,,,2400000.0,115.3520946562872,1124.5727776695278,1239.9248723258147,1239.9248723258147,1239.9248723258147,,0,1.0,1,,0,farmer,1.0,47.0,,,45.0,0.0,1.0,11.0,30.0,2.0,2010-2011,2209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1,0,0,1,7.900344716275964,8.093183884571738,-inf,7.709474978415851,5.9920751120384494,,,7.211213409419126,5.38658587445053,7.323337186548211,8.660765395385393,8.660765395385393,0.9933259675023614,
2023000510,0,2011.0,9.0,842,0.9408170188899074,1570.5873486476037,1621.1258063723412,0.0,1221.0584444420765,349.52890420552717,887.5046234588079,,200000.0,-0.41088177011981847,91.37394244809583,90.96306067797602,978.4676841367839,978.4676841367839,0.907035191705667,1,0.09296480829433292,0,,0,worker,1.0,37.0,,,34.0,0.0,0.0,41.0,,2.0,2010-2011,1369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1,0,0,1,7.4142928741925065,7.4442917543639195,-inf,7.115627312798742,5.885779325440383,6.789561003108171,,5.772487431477321,4.63174685035316,5.9034264867534745,8.61440948226492,8.61440948226492,0.017123230281202773,
2023000701,0,2011.0,6.0,843,0.8378443902919307,3099.919280715598,3372.1334224704055,0.0,2655.8872637243658,444.0320169912323,,-6.920698519190029,500000.0,203.00715656290754,177.79018173631815,380.79733829922566,373.87663978003565,373.87663978003565,,0,1.0185106470499514,1,-0.018510647049951322,0,farmer,1.0,32.0,,,45.0,1.0,0.0,17.0,,2.0,2010-2011,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1,0,0,1,8.067421018370682,8.149336341483982,-inf,7.888291155936282,6.118947579972604,,8.417396110206722,6.010659833240661,5.723948877849326,6.4863508423804195,8.498194364083428,8.498194364083428,1.0705404016567082,
2023000702,0,2010.0,12.0,844,0.7498523637230383,433.65617734064335,493.1988407772153,120.63188955980806,361.8956686794242,71.76050866121916,,,0.0,0.0,157.86807840592562,157.86807840592562,157.86807840592562,157.86807840592562,,0,1.0,1,,0,farmer,1.0,63.0,,,34.0,0.0,0.0,34.0,,2.0,2010-2011,3969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1,0,0,1,6.258824163771424,6.366722555668543,4.792743673549846,5.9186057757295565,4.40811740680106,,,5.960567554912052,4.6357399247401805,6.071188958767203,8.453165260508491,8.453165260508491,-1.0627429150176049,
2023000703,0,2011.0,6.0,845,0.8378443902919307,368.27343720116545,397.80175088304287,0.0,307.0944622915256,61.17897490963987,,,190000.0,0.0,93.9077784378251,93.9077784378251,93.9077784378251,93.9077784378251,,0,1.0,1,,0,farmer,0.0,63.0,,,68.0,0.0,1.0,15.0,,2.0,2010-2011,3969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1,0,0,0,6.125167610053433,6.187749936336857,-inf,5.759190829347208,4.270161614918887,,,5.780341820122432,4.6357399247401805,5.9114336417676245,8.439433511270492,8.439433511270492,-0.7152500687156707,
2023000704,0,2011.0,6.0,846,0.8378443902919307,1075.3842739018746,1306.5356044428218,121.61974197723278,808.5221390019071,266.86213489996754,,9.227598025586706,480000.0,0.0,173.35580824068896,173.35580824068896,182.58340626627566,182.58340626627566,,0,0.9494609164420486,1,0.05053908355795147,0,farmer,1.0,46.0,,,34.0,1.0,0.0,15.0,,2.0,2010-2011,2116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1,0,0,1,7.059902964246826,7.240996235623897,4.800899308140895,6.7074970013448,5.624798268125624,,8.420958359190973,5.999725100949563,4.6357399247401805,6.10631697459944,8.45842133494077,8.45842133494077,-0.06485708650467004,
2023000705,0,2011.0,6.0,847,0.8378443902919307,1037.827949937737,1065.0493641132177,0.0,978.8635985542379,58.96435138349906,,,150000.0,0.0,584.7952235491962,584.7952235491962,584.7952235491962,584.7952235491962,,0,1.0,1,,0,farmer,1.0,39.0,,,34.0,1.0,0.0,31.0,,2.0,2010-2011,1521.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1,0,0,1,7.027115607370931,7.0509870802129475,-inf,6.896553553353063,4.238712864383031,,,6.702890304300243,4.6357399247401805,6.757074904850344,8.540288655677294,8.540288655677294,-0.316026307667177,
2023000706,0,2010.0,12.0,848,0.7498523637230383,398.9100689802542,443.5026264457388,0.0,360.5553143509819,38.35475462927231,,,628000.0,0.0,122.23750802906306,122.23750802906306,122.23750802906306,122.23750802906306,,0,1.0,1,,0,farmer,0.0,59.0,,,34.0,1.0,0.0,17.0,,2.0,2010-2011,3481.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1,0,0,0,6.1900243256235035,6.27748999370941,-inf,5.9149951240051255,3.885863309541138,,,5.864198078318483,4.6357399247401805,5.985358082124097,8.44553894570911,8.44553894570911,-0.8539797956661754,
2023000707,0,2010.0,12.0,849,0.7498523637230383,1944.90568265935,4262.68762907344,0.0,1438.870371582822,506.0353110765283,3093.125373328412,20.620835822189417,0.0,228.0664441934149,301.4483233512532,529.5147675446681,3643.26097669527,3643.26097669527,0.8489991227952397,1,0.14534088305279202,0,0.005659994151968265,0,worker,1.0,52.0,,,34.0,,0.0,34.0,,2.0,2010-2011,2704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1,0,0,1,7.617687591322731,8.378307038156725,-inf,7.278537532428433,6.246861387046541,8.037266625733277,8.423464048367993,6.275534644825364,5.802633720824696,6.690646129173918,9.008871090087485,9.008871090087485,,
2023000708,0,2010.0,12.0,850,0.7498523637230383,194.9700026988009,194.9700026988009,10.722834627538496,162.18287374151973,32.78712895728117,,,80000.0,0.0,22.35355883224839,22.35355883224839,22.35355883224839,22.35355883224839,,0,1.0,1,,0,farmer,0.0,65.0,,,34.0,0.0,1.0,,12.0,2.0,2010-2011,4225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1,0,0,0,5.648685137354586,5.648685137354586,2.3723755448994166,5.148540762279809,3.7644819238351777,,,5.530680911327945,4.6357399247401805,5.696022132392586,8.423844572808054,8.423844572808054,,
2023000709,0,2010.0,12.0,851,0.7498523637230383,437.7803445050813,444.4821161472928,375.29921196384737,407.46771584646285,30.31262865861844,,,100000.0,0.0,120.72244939712716,120.72244939712716,120.72244939712716,120.72244939712716,,0,1.0,1,,0,farmer,1.0,72.0,,,20.0,1.0,3.0,15.0,,2.0,2010-2011,5184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1,0,0,1,6.266684759082444,6.2793278919161715,5.92772360638883,6.034200462632413,3.7054132461937024,,,5.859887094866537,4.6357399247401805,5.98153995587442,8.445213372114308,8.445213372114308,-0.7982833759878476,
2023000710,0,2010.0,12.0,852,0.7498523637230383,365.76207539608475,370.81418017252116,0.0,227.19005867097187,138.57201672511286,,,240000.0,72.17292537766295,120.23379286824078,192.40671824590373,192.40671824590373,192.40671824590373,,0,1.0,1,,0,farmer,1.0,68.0,,,34.0,0.0,0.0,15.0,30.0,2.0,2010-2011,4624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1,0,0,1,6.119659808985347,6.130709148537026,-inf,5.468849872286477,5.003451131904828,,,5.858492686973366,5.166368175802352,6.14789990118359,8.460502757092263,8.460502757092263,-0.8317777660877681,
202300071002,0,2011.0,6.0,853,0.8378443902919307,958.9319868189706,958.9319868189706,0.0,856.5056487349581,102.42633808401244,,,30001.0,2.7682794076760118,119.15135950538834,121.91963891306436,121.91963891306436,121.91963891306436,,0,1.0,1,,0,farmer,1.0,24.0,,,34.0,0.0,0.0,16.0,7.0,2.0,2010-2011,576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1,0,0,1,6.954524250830418,6.954524250830418,-inf,6.764465375476739,4.725443972179781,,,5.855396963374378,4.6622351481374515,5.984558222043284,8.445470647045799,8.445470647045799,0.28347058054599383,
2031000103,1,2011.0,4.0,854,0.8279065083969802,2107.2482308452004,2264.8331010918723,0.0,1558.1525051856859,549.0957256595148,672.362113052467,,100000.0,0.0,0.0,0.0,672.362113052467,672.362113052467,1.0,1,0.0,0,,0,worker,0.0,27.0,,,35.0,0.0,0.0,33.0,,2.0,2010-2011,729.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,1,0,0,0,7.6944821134791725,7.763778252749648,-inf,7.357651659825029,6.326954062206776,6.51231115285895,,5.437914505351889,4.6357399247401805,5.617960748308709,8.557257402085842,8.557257402085842,0.469968690668777,
2031000106,1,2011.0,9.0,855,0.9408170188899074,648.0427278329778,665.0943212929502,0.0,393.13167765064236,254.9110501823354,,,20000.0,0.0,0.0,0.0,,0.0,,0,,0,,0,nothing,0.0,73.0,,,35.0,0.0,1.0,,30.0,2.0,2010-2011,5329.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1,0,0,0,6.60257518162309,6.625448368869829,-inf,5.99925626068256,5.580730347144581,,,5.437914505351889,4.6357399247401805,5.617960748308709,,8.418924342436389,,
2031000109,1,2011.0,4.0,856,0.8279065083969802,1569.0316977093821,1569.0316977093821,0.0,985.7575646363669,583.2741330730152,,-550.9633981957716,740000.0,0.0,0.0,0.0,-550.9633981957716,-550.9633981957716,,0,-0.0,0,1.0,1,businessman,0.0,30.0,,,35.0,0.0,0.0,16.0,,2.0,2010-2011,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1,0,0,0,7.413355032995084,7.413355032995084,-inf,6.903500988480969,6.38625345634591,,8.289304029037696,5.437914505351889,4.6357399247401805,5.617960748308709,8.289304029037696,8.289304029037696,0.3453619704898019,
2031000110,1,2011.0,3.0,857,0.8042809727532236,3156.4178167782056,3398.6572155564086,1193.8941796925726,1924.4574458490583,1231.9603709291473,599.8308922126935,38.450698218762405,5012000.0,,,,638.2815904314558,638.2815904314558,0.9397590361445783,1,,0,0.060240963855421686,0,worker,1.0,25.0,,,35.0,0.0,0.0,51.0,,2.0,2010-2011,625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1,0,0,1,8.084983325813086,8.15697056763827,7.084975663301829,7.567580719425568,7.124731524732369,6.398344796657969,8.42737277224442,,,,8.55068744636279,8.55068744636279,0.4384700027419042,
2031000114,1,2011.0,3.0,858,0.8042809727532236,3077.209378447555,3625.756651910974,0.0,2124.401076586623,952.8083018609325,276.84502717508934,-108.14258874026926,600000.0,0.0,28.257257909725908,28.257257909725908,196.95969634454596,196.95969634454596,1.4055922724961871,1,0.14346720894763598,0,-0.5490594814438231,0,worker,1.0,40.0,,,35.0,1.0,0.0,17.0,,2.0,2010-2011,1600.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,1,0,0,1,8.060273917977314,8.220054426788922,-inf,7.665940039624411,6.870222164399676,5.62713114079071,8.39477317207718,5.553809441565473,4.6357399247401805,5.7156603410507305,8.461466001989251,8.461466001989251,0.618530081733808,
203100040102,1,2011.0,7.0,859,0.8572807873480497,3849.228603326738,4435.423859444627,0.0,2315.4712616656666,1533.7573416610708,,279.5700452254554,8400000.0,0.0,0.0,0.0,279.5700452254554,279.5700452254554,,0,0.0,0,1.0,1,businessman,1.0,55.0,,,35.0,0.0,0.0,34.0,,2.0,2010-2011,3025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1,0,0,1,8.278473079897497,8.417234009806672,-inf,7.751676778674228,7.3422039833294095,,8.47878411048698,5.437914505351889,4.6357399247401805,5.617960748308709,8.47878411048698,8.47878411048698,0.5165823957355951,
2031000402,1,2011.0,1.0,860,0.7588671841363875,2335.8902492178418,2678.45963874135,0.0,1433.0352514610154,902.8549977568264,366.7657404563953,61.12762340939921,430000.0,0.0,0.0,0.0,427.89336386579447,427.89336386579447,0.8571428571428571,1,0.0,0,0.14285714285714285,0,worker,1.0,24.0,,,35.0,0.0,0.0,33.0,14.0,2.0,2010-2011,576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1,0,0,1,7.793520060425591,7.925666255996035,-inf,7.274502034611304,6.816965009177452,5.90749726174801,8.432322114603268,5.437914505351889,4.6357399247401805,5.617960748308709,8.509144747063871,8.509144747063871,0.4870527066990844,
2031000404,1,2011.0,1.0,861,0.7588671841363875,1205.5386130057016,1236.8665200030184,0.0,859.5562645085018,345.98234849719955,,-20.375874469799736,1580000.0,0.0,0.0,0.0,-20.375874469799736,-20.375874469799736,,0,-0.0,0,1.0,1,businessman,1.0,31.0,,,35.0,0.0,0.0,17.0,,2.0,2010-2011,961.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1,0,0,1,7.165869383953835,7.189782209626105,-inf,6.767979799467539,5.8758757030572,,8.414418230318866,5.437914505351889,4.6357399247401805,5.617960748308709,8.414418230318866,8.414418230318866,-0.08260124739188957,
2031000405,1,2011.0,7.0,862,0.8572807873480497,2487.4519314220997,3083.0263116378765,151.5089277350855,1519.4181038575716,968.0338275645285,,0.901838855565985,430000.0,446.86115293294563,0.0,446.86115293294563,447.7629917885116,447.7629917885116,,0,0.9979859013091642,1,0.002014098690835851,0,farmer,1.0,66.0,,,35.0,0.0,0.0,34.0,,2.0,2010-2011,4356.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0,1,0,0,1,7.854148291003013,8.062109454152063,5.02064455215764,7.332640774933433,6.885906368611053,,8.419123315070914,5.437914505351889,6.309855243592408,6.582286187276793,8.513142782817184,8.513142782817184,0.27153816837720424,
2031000406,1,2011.0,7.0,863,0.8572807873480497,3024.316602140531,3267.768001200569,52.306653622827135,2301.4025755188372,722.9140266216936,259.72959040300367,90.18388555659851,6346000.0,0.0,250.53834940002696,250.53834940002696,600.4518253596291,600.4518253596291,0.43255691703067706,1,0.41724970900033787,1,0.15019337396898508,0,farmer,1.0,79.0,,,35.0,1.0,0.0,21.0,7.0,2.0,2010-2011,6241.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0,1,0,0,1,8.043427135248239,8.118718365975578,3.9571235833008007,7.745608575434351,6.59751159296042,5.563555896839604,8.438628183568275,6.174828160151599,4.6357399247401805,6.265045853146197,8.543343813721728,8.543343813721728,0.6342564842980254,
203100040603,1,2011.0,7.0,864,0.8572807873480497,5976.937015263566,8206.733585650463,722.1925555372409,2172.4396191729015,3804.497396090664,1803.6777111319702,1745.0581855201813,6420000.0,0.0,0.0,0.0,3548.7358966521515,3548.7358966521515,0.5082592121982211,1,0.0,0,0.49174078780177893,1,businessman,1.0,42.0,,,35.0,1.0,0.0,51.0,4.0,2.0,2010-2011,1764.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1,0,0,1,8.71043571672053,9.02349035599365,6.582291800755392,7.688197330002289,8.24665704825642,7.498147715275324,8.74466083793172,5.437914505351889,4.6357399247401805,5.617960748308709,8.997241431856965,8.997241431856965,0.5045293491636258,
203100040604,1,2011.0,7.0,865,0.8572807873480497,2296.6228295843375,2958.5725495697707,0.0,1644.8638886668,651.7589409175374,1352.7582833489776,275.06085094762545,5400000.0,0.0,0.0,0.0,1627.819134296603,1627.819134296603,0.8310249307479224,1,0.0,0,0.16897506925207756,0,worker,1.0,25.0,,,35.0,1.0,0.0,,,2.0,2010-2011,625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1,0,0,1,7.777193676213717,8.022083573099598,-inf,7.411472338791276,6.4954364801874735,7.210653799646081,8.477846519607295,5.437914505351889,4.6357399247401805,5.617960748308709,8.725806903405742,8.725806903405742,,
2031000407,1,2011.0,1.0,866,0.7588671841363875,2148.3303247233353,2262.7917995574353,111.25227460510656,1684.6773011630423,463.653023560293,440.11888854767426,82.52229160268894,6100000.0,0.0,0.0,0.0,522.6411801503632,522.6411801503632,0.8421052631578947,1,0.0,0,0.15789473684210525,0,worker,0.0,46.0,,,35.0,1.0,1.0,13.0,17.0,2.0,2010-2011,2116.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,1,0,0,0,7.713015329823376,7.762910632867212,4.711800366725933,7.435245955766666,6.161222604631694,6.089357031417618,8.436969247458993,5.437914505351889,4.6357399247401805,5.617960748308709,8.528067274601973,8.528067274601973,0.4339909956497223,
2031000409,1,2011.0,1.0,867,0.7588671841363875,12683.119957960263,20896.329318619493,95.35909251866276,6675.136476306394,6007.98348165387,,,,0.0,0.0,0.0,,0.0,,0,,0,,0,nothing,1.0,43.0,,,35.0,1.0,0.0,34.0,,2.0,2010-2011,1849.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1,0,0,1,9.45501586720135,9.951576386219328,4.557649686898675,8.807641483030006,8.702566370979639,,,5.437914505351889,4.6357399247401805,5.617960748308709,,8.418924342436389,1.7383141229995456,
