hh,urban,year,month,index,inflation,ctotal,ctotal_dur,ctotal_gift,cfood,cnodur,wage_total,bs_profit,other_inc,profit_ls,profit_agr,total_agrls,inctotal,inctotal_trans,w_share,worker,agr_share,farmer,bus_share,businessman,ocupation,sex,age,father_educ,father_ocup,ethnic,bednet,writeread,classeduc,illdays,region,wave,age_sq,shock,climate,prices,job,health,aggregate,idiosyn,pests,d_shock,d_climate,d_prices,d_job,d_health,d_aggregate,d_idiosyn,d_pests,familysize,region2,region3,region4,female,lnc,lnctotal_dur,lnctotal_gift,lncfood,lncnodur,lnwage_total,lnbs_profit,lnprofit_agr,lnprofit_ls,lntotal_agrls,lny,lninctotal_trans,u_c,u_y
1113000106,0,2009,10,526,0.7292036084702209,4597.826616449181,4597.826616449181,0.0,2114.3259324177825,2483.500684031398,709.9351340622542,,1260000.0,1187.4661740587285,0.0,1187.4661740587285,1897.4013081209828,1897.4013081209828,0.3741618238712561,1.0,0.6258381761287438,1.0,,0.0,farmer,1.0,39.0,,,28.0,0.0,0.0,16.0,30.0,1.0,2009-2010,1521.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,15.0,0,0,0,0,8.433338996140892,8.433338996140892,-inf,7.663312863036902,7.820134361342837,6.565274133317381,,4.430649743945883,7.17430249291906,7.142060687573934,8.012500287734316,8.012500287734316,0.9984102781867339,
1113000107,0,2010,4,527,0.7258143156220446,4335.637099378816,4335.637099378816,393.0545880330156,2441.3057190050636,1894.3313803737533,,53.25942927276634,2410000.0,5862.797974346118,7799.914429568996,13662.712403915115,13715.971833187881,13715.971833187881,,0.0,0.9961169773516232,1.0,0.0038830226483767666,0.0,farmer,1.0,37.0,,,28.0,1.0,0.0,,,1.0,2009-2010,1369.0,3.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,11.0,0,0,0,0,8.37462384482417,8.37462384482417,5.973948503070799,7.806198879236116,7.5501725190183535,,7.638994482400357,8.972578034774449,8.69630644436379,9.528013923116205,9.604881039498192,9.604881039498192,,
1113000108,0,2010,4,528,0.7258143156220446,2396.4612795573944,2396.4612795573944,0.0,1235.192683693997,1161.2685958633972,,,1450000.0,1143.5864653448386,671.2818465539469,1814.8683118987858,1814.8683118987858,1814.8683118987858,,0.0,1.0,1.0,,0.0,farmer,1.0,47.0,,,28.0,1.0,0.0,17.0,30.0,1.0,2009-2010,2209.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,8.0,0,0,0,0,7.7817484613889985,7.7817484613889985,-inf,7.13063073651469,7.063054917977284,,,6.627072408356148,7.140111871250762,7.545089819262783,7.984776718710165,7.984776718710165,0.017011415549680997,
1113000109,0,2009,10,529,0.7292036084702209,4035.900659082104,4035.900659082104,0.0,1458.250871250335,2577.6497878317687,236.64504468741808,,1140000.0,400.7698337448209,1983.2098756987975,2383.9797094436185,2620.6247541310368,2620.6247541310368,0.09030100334448161,0.0,0.9096989966555183,1.0,,0.0,farmer,1.0,37.0,,,28.0,1.0,0.0,32.0,3.0,1.0,2009-2010,1369.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0,0,0,0,8.302984767464459,8.302984767464459,-inf,7.294868425437468,7.857244426847311,5.466862870199436,,7.633948303262857,6.251427629049878,7.808137748549374,8.227289489545484,8.227289489545484,0.5719306449698704,
1113000110,0,2010,4,530,0.7258143156220446,2942.4769484617946,2942.4769484617946,0.0,2376.222696433743,566.2542520280517,,,600000.0,2025.882170677486,4454.263601512357,6480.145772189843,6480.145772189843,6480.145772189843,,0.0,1.0,1.0,,0.0,farmer,1.0,48.0,,,28.0,1.0,0.0,17.0,,1.0,2009-2010,2304.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,0,0,0,0,7.987007005106055,7.987007005106055,-inf,7.779339372714565,6.350874452343061,,,8.420296659436445,7.670365656360377,8.788244243510968,8.93606129740792,8.93606129740792,,
1113000301,0,2010,1,531,0.7227335425221252,998.6991164095676,998.6991164095676,0.0,450.5699098454476,548.1292065641201,1134.126824354567,18.72025978702596,600000.0,0.0,0.0,0.0,1152.8470841415929,1152.8470841415929,0.9837617147629211,1.0,0.0,0.0,0.016238285237078966,0.0,worker,1.0,40.0,,,28.0,1.0,0.0,,,1.0,2009-2010,1600.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0,0,0,0,6.906453548508102,6.906453548508102,-inf,6.142128054901784,6.318731148893111,7.033681245252755,7.622230628050362,4.430649743945883,4.77054096345957,4.338130975615988,7.729251903414061,7.729251903414061,,
1113000302,0,2010,1,532,0.7227335425221252,2385.9238530847256,2385.9238530847256,231.06149222843467,1266.8802094728483,1119.0436436118773,298.45442746172813,,208000.0,62.258235405994895,1614.6099264577977,1676.8681618637925,1975.322589325521,1975.322589325521,0.15109148706877099,0.0,0.848908512931229,1.0,,0.0,farmer,2.0,27.0,,,30.0,1.0,0.0,16.0,14.0,1.0,2009-2010,729.0,4.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,0,0,0,1,7.777341688101961,7.777341688101961,5.442683875219921,7.155671403373063,7.026234016701894,5.698856359112927,,7.437557244657752,5.194296423400455,7.469330555486184,8.037987665432153,8.037987665432153,0.40463019951139945,
1113000303,0,2010,1,533,0.7227335425221252,826.0448347166539,838.8815842849003,169.0172026485772,517.3210076003287,308.72382711632525,417.8361984464195,,370000.0,15.725018221101804,1021.6728229781355,1037.3978411992373,1455.2340396456568,1455.2340396456568,0.28712646011782456,0.0,0.7128735398821754,1.0,,0.0,farmer,1.0,30.0,,,25.0,1.0,1.0,,4.0,1.0,2009-2010,900.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0,0,0,0,6.716649051365892,6.732069557393987,5.130000500562723,6.276254788989159,5.754041783356987,6.035260284494882,,7.008196627738167,4.895658822152853,7.015678439812971,7.854104658121076,7.854104658121076,-0.9236618044984111,
1113000304,0,2010,7,534,0.721669614782331,895.6119733449891,1010.7773885777477,701.7055532786696,754.8423402139704,140.76963313101862,,,1800000.0,,,,,0.0,,0.0,,0.0,,0.0,nothing,2.0,68.0,,,28.0,1.0,1.0,11.0,7.0,1.0,2009-2010,4624.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,1,6.797507253711819,6.918475005435722,6.553513876262369,6.645499968052398,4.993888693639127,,,,,,,7.022024042828853,-0.6452048627995088,
1113000305,0,2010,1,535,0.7227335425221252,3162.4402290505623,3234.1120808066044,147.62262003483326,1586.7292195483203,1575.7110095022422,,,1296000.0,226.40817050994536,3957.9213743190107,4184.329544828956,4184.329544828956,4184.329544828956,,0.0,1.0,1.0,,0.0,farmer,1.0,84.0,,,28.0,0.0,0.0,,7.0,1.0,2009-2010,7056.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0,0,0,0,8.05909923295221,8.081509696557726,4.994659152692961,7.378509541147891,7.366729749433946,,,8.30447197411835,5.841778277829165,8.357234241150584,8.57647723088363,8.57647723088363,1.0402830197770143,
1113000306,0,2010,1,536,0.7227335425221252,2192.5168262564803,2192.5168262564803,0.0,1677.1213310913884,515.3954951650918,,16.045936960307966,720000.0,0.0,349.0373334985085,349.0373334985085,365.08327045881646,365.08327045881646,,0.0,0.9560485558811218,1.0,0.043951444118878184,0.0,farmer,1.0,41.0,,,28.0,1.0,1.0,12.0,25.0,1.0,2009-2010,1681.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0,0,0,0,7.692805398678226,7.692805398678226,-inf,7.433426307463743,6.257925770428858,,7.620920826444729,6.070791541933634,4.77054096345957,6.053503787811613,7.303935181666748,7.303935181666748,-0.05057967390096785,
1113000308,0,2010,7,537,0.721669614782331,846.9746724001774,846.9746724001774,417.8094134025667,657.3534770867049,189.62119531347255,,,70000.0,0.0,119.40778761036749,119.40778761036749,119.40778761036749,119.40778761036749,,0.0,1.0,1.0,,0.0,farmer,2.0,34.0,,,17.0,0.0,0.0,16.0,2.0,1.0,2009-2010,1156.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0,0,0,1,6.741670791489702,6.741670791489702,6.0350253797508095,6.5099989632613555,5.279952198679531,,,5.315143785852365,4.77054096345957,5.277972264313043,7.123238501254334,7.123238501254334,-0.46087332319155827,
1113000310,0,2010,7,538,0.721669614782331,3361.758818608344,3374.614492866884,934.8217798335376,2323.020338518271,1038.7384800900734,59.77888530221338,,1240000.0,10.713061882117094,469.79327082103003,480.50633270314705,540.2852180053605,540.2852180053605,0.11064319975828078,0.0,0.8893568002417193,1.0,,0.0,farmer,1.0,76.0,,,17.0,0.0,0.0,16.0,14.0,1.0,2009-2010,5776.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0,0,0,0,8.120219573920096,8.124036372446795,6.840355901316626,7.756834087902026,6.9522292595450565,4.091845729404961,,6.316766122460492,4.857453897370178,6.322692049976206,7.415378942554774,7.415378942554774,0.9109619902528401,
1113000311,0,2010,7,539,0.721669614782331,1585.8545504097933,1585.8545504097933,61.27871396570978,1108.5876435614769,477.2669068483165,,35.35310421098641,1400000.0,128.55674258540512,820.0899885341026,948.6467311195078,983.9998353304942,983.9998353304942,,0.0,0.9640720425536328,1.0,0.03592795744636729,0.0,farmer,1.0,57.0,,,17.0,1.0,0.0,16.0,,1.0,2009-2010,3249.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0,0,0,0,7.368878689546563,7.368878689546563,4.115432539012869,7.023812281506944,6.182097717319794,,7.630338595777807,6.806913380197327,5.507523407652741,6.93265375925084,7.652096027672806,7.652096027672806,,
1113000502,0,2009,11,540,0.7293437235090989,2190.772209864539,2190.772209864539,228.9673379449076,1624.7140688340735,566.058141030466,946.3983301722848,79.50254789753735,1610000.0,324.3703954219524,1403.4799311037075,1727.85032652566,2753.751204595482,2753.751204595482,0.34367604763746545,1.0,0.6274533166403012,1.0,0.02887063572223332,0.0,farmer,1.0,39.0,,,25.0,1.0,1.0,,,1.0,2009-2010,1521.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0,0,0,0,7.692009367903304,7.692009367903304,5.433579364320209,7.40195524698159,6.350532136854624,6.852738959645824,7.651546507640701,7.3048292125616285,6.09210921103787,7.497991514290132,8.262250511512963,8.262250511512963,,
1113000505,0,2009,11,541,0.7293437235090989,3366.0106739050957,3366.0106739050957,1497.8280023896039,2394.489538597189,971.5211353079065,1177.0829231517791,-155.82499387917323,980000.0,26.50084929917912,2269.1163004905084,2295.6171497896876,3316.875079062293,3316.875079062293,0.35487707408159297,1.0,0.6921023840423548,1.0,-0.04697945812394785,0.0,farmer,1.0,54.0,,,17.0,0.0,0.0,32.0,,1.0,2009-2010,2916.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0,0,0,0,8.121483545840523,8.121483545840523,7.311771339320571,7.786951138061272,6.88577592173519,7.070855190469319,7.532928296906942,7.763489851043027,4.973168072403145,7.771565255826854,8.397942983957613,8.397942983957613,,
1113000506,0,2009,11,542,0.7293437235090989,1110.3325839370068,1171.2845373251187,104.94336322474932,849.5642268330843,260.76835710392254,851.7584971550563,,2830000.0,-1.5900509579507471,1237.6527595319012,1236.0627085739504,2087.8212057290066,2087.8212057290066,0.40796524856526056,1.0,0.5920347514347395,1.0,,0.0,farmer,1.0,82.0,,,17.0,0.0,0.0,14.0,,1.0,2009-2010,6724.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,5.0,0,0,0,0,7.012414874596198,7.0658563206953575,4.653420806770634,6.761614979521301,5.589148166402784,6.747386822679492,,7.18662770628149,4.756972381090708,7.179785762009738,8.073675559245295,8.073675559245295,,
1113000507,0,2010,5,543,0.7216937371077443,949.1455568833488,949.1455568833488,0.0,515.2810528903959,433.86450399295296,,,200000.0,238.35765960106673,1143.0097866922163,1381.3674462932831,1381.3674462932831,1381.3674462932831,,0.0,1.0,1.0,,0.0,farmer,1.0,36.0,,,28.0,1.0,0.0,,14.0,1.0,2009-2010,1296.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0,0,0,0,6.855562166072298,6.855562166072298,-inf,6.272411420605658,6.088146053296788,,,7.112323985253318,5.8758873204213815,7.284774101641765,7.825013874050193,7.825013874050193,-0.8544641370083301,
1113000508,0,2010,5,544,0.7216937371077443,626.5860453962423,626.5860453962423,157.47674589373847,399.69097886363147,226.89506653261094,430.39358796100936,,902000.0,0.0,322.3804562949824,322.3804562949824,752.7740442559917,752.7740442559917,0.5717433953058133,1.0,0.42825660469418664,1.0,,0.0,farmer,1.0,18.0,,,30.0,0.0,0.0,13.0,,1.0,2009-2010,324.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0,0,0,0,6.440286107916197,6.440286107916197,5.059277802245953,6.02626015424188,5.453757329418071,6.064865926498889,,6.007255276846562,4.77054096345957,5.988822964367846,7.535738370657418,7.535738370657418,,
1121000101,1,2009,9,545,0.7305411977959669,455.8082621221333,455.8082621221333,0.0,295.79384551459543,160.01441660753784,,,80000.0,,,,,0.0,,0.0,,0.0,,0.0,nothing,1.0,48.0,,,47.0,0.0,1.0,,30.0,1.0,2009-2010,2304.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0,0,0,0,6.122072243286468,6.122072243286468,-inf,5.737430282565783,5.116517934208586,,,,,,,7.022024042828853,-1.355752117430411,
1121000103,1,2009,9,546,0.7305411977959669,692.5491681744231,692.5491681744231,12.699556873614116,583.3329790613417,109.21618911308138,9920.893829667346,,840000.0,0.0,949.7257789797382,949.7257789797382,10870.619608647085,10870.619608647085,0.9126337032137272,1.0,0.08736629678627282,0.0,,0.0,worker,1.0,30.0,,,21.0,0.0,0.0,16.0,,1.0,2009-2010,900.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0,0,0,0,6.54037923651494,6.54037923651494,2.5415671010144028,6.393264986943958,4.753206347071899,9.202405494090595,,6.94091124206476,4.77054096345957,6.933705718666504,9.39196777053683,9.39196777053683,,
1121000104,1,2010,3,547,0.7235315842039208,521.8794486429081,521.8794486429081,0.0,250.04052207706903,271.83892656583913,,18.699611693797895,140000.0,53.4274619822797,-2.7248005610962647,50.70266142118344,69.40227311498134,69.40227311498134,,0.0,0.7305619707467282,1.0,0.26943802925327176,0.0,farmer,2.0,48.0,,,57.0,0.0,1.0,,7.0,1.0,2009-2010,2304.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0,0,0,1,6.25743661991448,6.25743661991448,-inf,5.577889515061465,5.629698882012568,,7.622220521814135,4.397668264066453,5.144061329844446,4.846286977733194,7.082091417130096,7.082091417130096,-1.0352139520735726,
1121000105,1,2010,3,548,0.7235315842039208,783.7295769165403,791.7436962138822,228.6716743826364,427.1525585483263,356.57701836821406,5.9625047572224155,13.356865495569926,543500.0,0.0,1243.7913149474716,1243.7913149474716,1263.1106852002638,1263.1106852002638,0.004720492690850027,0.0,0.9847049269085003,1.0,0.010574580400649703,0.0,farmer,2.0,69.0,,,2.0,0.0,0.0,13.0,,1.0,2009-2010,4761.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,1,6.664064033446897,6.67423772354794,5.4322872384505025,6.09046065856835,5.895273837452751,1.7973896988657283,7.619602069331347,7.191261607770077,4.77054096345957,7.185656388326823,7.776603846378687,7.776603846378687,,
1121000107,1,2009,9,549,0.7305411977959669,6024.458121561309,6024.458121561309,76.1973412416847,3947.128105959881,2077.330015601429,2317.8278738954964,,1200000.0,947.1752834903862,4141.756374308061,5088.9316577984455,7406.759531693941,7406.759531693941,0.31293413320324226,0.0,0.6870658667967577,1.0,,0.0,farmer,1.0,39.0,,,20.0,1.0,0.0,41.0,3.0,1.0,2009-2010,1521.0,5.0,1.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,10.0,0,0,0,0,8.703582815984088,8.703582815984088,4.333326570242458,8.28440335138731,7.642077660057639,7.748416556946949,,8.34895022681154,6.970878736303945,8.549756400713594,9.051088208396724,9.051088208396724,0.9541311899588933,
1121000108,1,2010,3,550,0.7235315842039208,3669.184379095041,3669.184379095041,0.0,1708.6102341933051,1960.574144901736,1431.0011417333797,,2000000.0,469.4136809763095,607.4702427385203,1076.8839237148297,2507.8850654482094,2507.8850654482094,0.5706007669365147,1.0,0.4293992330634853,1.0,,0.0,farmer,1.0,53.0,,,17.0,0.0,0.0,34.0,,1.0,2009-2010,2809.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,16.0,0,0,0,0,8.207724676321043,8.207724676321043,-inf,7.451870104325746,7.5844241541566,7.26617945166964,,6.538799824875858,6.375700452176337,7.050511194671276,8.196695446051455,8.196695446051455,,
1121000109,1,2009,9,551,0.7305411977959669,826.0532598082915,826.0532598082915,0.0,544.1230972140581,281.93016259423337,,,,,,,,,,,,,,,,1.0,32.0,,,35.0,0.0,0.0,15.0,17.0,1.0,2009-2010,1024.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0,0,0,0,6.716659250629078,6.716659250629078,-inf,6.325425313358859,5.66528228307245,,,,,,,,-0.6523257034609014,
1121000110,1,2009,9,552,0.7305411977959669,10733.136321375583,11209.369704136112,8229.10119482072,2655.2656829914845,8077.870638384099,,,4056000.0,405.8566717525844,214.30502224223818,620.1616939948226,620.1616939948226,620.1616939948226,,0.0,1.0,1.0,,0.0,farmer,1.0,82.0,,,17.0,1.0,0.0,41.0,30.0,1.0,2009-2010,6724.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,10.0,0,0,0,0,9.281091087544588,9.32450528827101,9.0154320768713,7.889735591890601,8.99771752494844,,,5.698069489264073,6.261185761522804,6.546392218646552,7.462338468619007,7.462338468619007,1.9418900874640208,
1121000111,1,2010,3,553,0.7235315842039208,649.8916475524503,649.8916475524503,0.0,388.9519232309963,260.93972432145404,1431.0011417333797,,480000.0,,,,1431.0011417333797,1431.0011417333797,1.0,1.0,,0.0,,0.0,worker,1.0,29.0,,,17.0,0.0,0.0,33.0,,1.0,2009-2010,841.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,6.476805652921195,6.476805652921195,-inf,5.999988532568824,5.58978856809245,7.26617945166964,,,,,7.844654009734743,7.844654009734743,,
1123000301,0,2010,2,554,0.725622174717783,946.3510239975577,946.3510239975577,89.49953390654677,692.5559171339929,253.79510686356477,,,418000.0,-0.7458294492212231,139.3990756282524,138.65324617903116,138.65324617903116,138.65324617903116,,0.0,1.0,1.0,,0.0,farmer,2.0,44.0,,,68.0,1.0,1.0,11.0,,1.0,2009-2010,1936.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,4.0,0,0,0,1,6.852613561533857,6.852613561533857,4.494233417519169,6.561070496970821,5.562734907702898,,,5.408896938059767,4.7641994015532525,5.371649382358952,7.138634138865103,7.138634138865103,,
1123000302,0,2010,8,555,0.7253376715257943,762.7498515078878,762.7498515078878,0.0,471.1227422673091,291.62710924057865,,,,,,,,,,,,,,,,1.0,32.0,,,32.0,0.0,0.0,34.0,14.0,1.0,2009-2010,1024.0,3.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,10.0,0,0,0,0,6.636930128916836,6.636930128916836,-inf,6.185374914864248,5.698322270716965,,,,,,,,-0.7349512392994306,
1123000303,0,2010,2,556,0.725622174717783,744.0181491302573,744.0181491302573,0.0,493.0998129994029,250.91833613085433,,,1000000.0,79.91029813084533,437.1270886197531,517.0373867505984,517.0373867505984,517.0373867505984,,0.0,1.0,1.0,,0.0,farmer,1.0,36.0,,,45.0,1.0,0.0,32.0,,1.0,2009-2010,1296.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,9.0,0,0,0,0,6.612065428527845,6.612065428527845,-inf,6.229638685065202,5.551631686810793,,,6.2559670185584775,5.287728235821847,6.386208541787435,7.401286677876979,7.401286677876979,,
1123000305,0,2010,2,557,0.725622174717783,3819.07296826936,3819.07296826936,0.3196411925233813,2534.754656710414,1284.3183115589463,594.5326180934893,,300000.0,1399.408319338915,1336.3297683026813,2735.7380876415955,3330.2707057350844,3330.2707057350844,0.17852381101321285,0.0,0.8214761889867872,1.0,,0.0,farmer,1.0,60.0,,,17.0,0.0,0.0,17.0,7.0,1.0,2009-2010,3600.0,3.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,12.0,0,0,0,0,8.24776299368592,8.24776299368592,-1.1405561856500812,7.84354541599185,7.163217010364171,6.387895620920355,,7.258634475782991,7.324747934577402,7.941758783640524,8.400956878936114,8.400956878936114,0.7920847325748168,
1123000306,0,2010,2,558,0.725622174717783,1472.640247487305,1495.5478662848138,76.71388620561152,727.8762689078264,744.7639785794785,,13.318383021807556,630000.0,0.0,450.0091360454175,450.0091360454175,463.3275190672251,463.3275190672251,,0.0,0.9712549277266754,1.0,0.028745072273324575,0.0,farmer,2.0,57.0,,,32.0,0.0,1.0,14.0,7.0,1.0,2009-2010,3249.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0,0,0,1,7.294812155463827,7.310247884434967,4.34008273769191,6.609818826836635,6.622075563279103,,7.619583184376546,6.280386671513822,4.77054096345957,6.266390810959736,7.367949011954786,7.367949011954786,0.02454559673579837,
1123000307,0,2010,8,559,0.7253376715257943,1429.6763217265648,1429.6763217265648,131.9570033771332,997.6716895072428,432.00463221932216,,,1082000.0,0.0,1686.5909936221083,1686.5909936221083,1686.5909936221083,1686.5909936221083,,0.0,1.0,1.0,,0.0,farmer,1.0,65.0,,,29.0,1.0,1.0,,,1.0,2009-2010,4225.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0,0,0,0,7.265203349190316,7.265203349190316,4.882476137532768,6.919826066516338,6.083915930223047,,,7.479060739786962,4.77054096345957,7.47486026620692,7.940101110629771,7.940101110629771,,
1123000308,0,2010,8,560,0.7253376715257943,1594.4626926644064,1612.582798136226,349.61144675040134,762.1103183735883,832.3523742908184,594.7658148985487,,2186000.0,-22.383659700483012,1486.1684152563553,1463.7847555558724,2058.550570454421,2058.550570454421,0.28892455858747995,0.0,0.7110754414125201,1.0,,0.0,farmer,2.0,51.0,,,29.0,1.0,0.0,41.0,14.0,1.0,2009-2010,2601.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0,0,0,1,7.374292088662687,7.385592395033061,5.856822385666415,6.654902963233899,6.732319958918663,6.388287732464159,,7.3589292271493285,4.560166434246278,7.339764332404521,8.064511925084997,8.064511925084997,-0.1998473219921184,
1123000309,0,2010,8,561,0.7253376715257943,1061.411825225761,1070.471877961671,63.95331342995146,782.8951452383225,278.51667998743864,,,1175000.0,193.99171740418612,2199.430583752971,2393.4223011571576,2393.4223011571576,2393.4223011571576,,0.0,1.0,1.0,,0.0,farmer,1.0,77.0,,,33.0,1.0,1.0,12.0,,1.0,2009-2010,5929.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0,0,0,0,6.967355211490354,6.975854837681565,4.158153339504373,6.681315537741102,5.653386929840248,,,7.733428088192755,5.742922308330746,7.8119680069878665,8.16464562787683,8.16464562787683,,
1123000310,0,2010,8,562,0.7253376715257943,4397.749598010612,4397.749598010612,0.0,2144.9941324405722,2252.7554655700405,1189.5316297970974,,800000.0,0.0,2054.972230298221,2054.972230298221,3244.503860095318,3244.503860095318,0.3666297471324786,1.0,0.6333702528675214,1.0,,0.0,farmer,1.0,53.0,,,17.0,0.0,0.0,21.0,4.0,1.0,2009-2010,2809.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,14.0,0,0,0,0,8.388848234071043,8.388848234071043,-inf,7.677616422210966,7.722896509350246,7.081374918423601,,7.668074166515986,4.77054096345957,7.6645983766968895,8.381501121778248,8.381501121778248,0.8902979637223183,
1123000311,0,2010,2,563,0.725622174717783,647.3799619240216,647.3799619240216,15.236230176947842,520.8020496847626,126.57791223925902,55.489711022059005,-4.261882566978418,168000.0,0.0,257.0828448438053,257.0828448438053,308.3106732988859,308.3106732988859,0.17997985742214498,0.0,0.8338434803214912,1.0,-0.013823337743636326,0.0,farmer,1.0,40.0,,,68.0,,0.0,17.0,,1.0,2009-2010,1600.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0,0,0,0,6.472933389397473,6.472933389397473,2.7236761559417166,6.282779313980404,4.892731294343424,4.0174830086941595,7.610918301490822,5.83208425576494,4.77054096345957,5.810083996878233,7.264984908476409,7.264984908476409,,
1123000603,0,2010,1,564,0.7227335425221252,2456.4190027970117,2456.4190027970117,38.93814035701399,1361.4442646255964,1094.9747381714153,,31.02214478992873,1900000.0,26.208363701836344,300.59174626484116,326.8001099666775,357.8222547566062,357.8222547566062,,0.0,0.9133029195989214,1.0,0.08669708040107862,0.0,farmer,1.0,60.0,,,17.0,0.0,0.0,51.0,7.0,1.0,2009-2010,3600.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,0,0,0,0,7.806459878460581,7.806459878460581,3.6619742421784514,7.226875339778781,7.004622456667512,,7.6282337166775624,5.9521458877044235,4.971141673290793,5.9998404087869615,7.2990373738305285,7.2990373738305285,0.35078161734947866,
